timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1698903720,272.24609375,6134555.2,4118901.6,6134555.2,11.843872262222197,13.698056736660266,100,0,0.2002439335190141,494.7845557315275,0,1,1,0.3822838730817542,0,1.674767443977209
1698903840,270.609375,4739705.866666666,3230685.6,4739705.866666666,4.892708122222302,14.66516818337065,100,0.06000120002400049,0.20000400008000163,470.40940818816387,0,1,0.7692307692307692,0.5400108002160043,0,1.6400328006560134
1698903960,272.38671875,4031390.933333333,3070515.466666667,4031390.933333333,7.150043517777552,11.205215420001574,100,0.054542479501118124,0.1999890915040998,502.8816610003091,0,1,0.7857142857142857,0.5817864480119267,0,1.7089976910350344
1698904080,271.78125,6061986.666666667,4481312,6061986.666666667,8.675420155555507,14.974571633307884,100,0.0727114084199811,0.19995637315494802,483.1673089507744,0,1,0.7333333333333334,0.5635134152548534,0,1.4905838726096123
1698904200,265.58203125,1898313.8666666667,1421063.4666666666,1898313.8666666667,9.035966906666697,8.410628100003427,100,0,0.19883590614945226,437.07747369943235,0,1,1,0.3795958208307725,0,1.3014713857055056
1698904320,283.01171875,2777933.3333333335,1654110.6666666667,2777933.3333333335,10.838314973333228,12.509625490007844,100,0.07250185786010767,0.19938010911529608,474.1621504051042,0,1,0.7333333333333334,0.36250928930053833,0,1.758170053107611
1698904440,266.3359375,2199319.7333333334,1918917.8666666667,2199319.7333333334,9.092809639999661,11.589647840010002,100,0.052935991280174406,0.17645330426724798,459.9584835573036,0,1,0.7692307692307692,0.4005972540879129,0,1.6205979824465568
1698904560,268.49609375,5696129.866666666,4129717.066666667,5696129.866666666,7.9325679733331835,12.010737023326024,100,0,0.19960876681703862,477.8633877599905,0,1,1,0.39921753363407725,0,1.6966745179448282
1698904680,266.76171875,4217286.4,3233968.2666666666,4217286.4,3.356634948888516,8.981546003342373,100,0,0.19939456559174867,497.036271684159,1.0876067214095382,1,1,0.3444087951130204,0.01812677869015897,1.6132833034241483
1698904800,268.421875,3822886.4,3012849.066666667,3822886.4,9.217050017777588,10.771838429985413,100,0.07277887956914904,0.2183366387074471,504.3576354142028,0,1,0.75,0.38208911773803245,0,1.7466931096595768
1698904920,265.7890625,4446093.333333333,3203918.1333333333,4446093.333333333,12.575939119999727,18.356298433354823,100,0.054478099803878834,0.19975303261422236,471.78034430159073,0,1,0.7857142857142857,0.5266216314374954,0,1.5617055277111933
1698905040,269.19921875,5224138.133333334,3761490.6666666665,5224138.133333334,9.692995279999904,17.883209460026894,100,0,0.1995501052173282,447.3550540599376,0,1,1,0.3991002104346564,0,1.433132573833539
1698905160,264.59375,4348147.2,2914359.466666667,4348147.2,8.892553188888996,8.833246409970647,100,0,0.1816860465116279,461.1191860465116,0,1,1,0.3815406976744186,0,1.5079941860465114
1698905280,269.92578125,5839581.6,3940065.6,5839581.6,7.54647540666661,7.169319116704477,100,0.054527609146097646,0.1999345668690247,507.10676505870816,0,1,0.7857142857142857,0.3998691337380494,0,1.962993929259515
1698905400,270.8984375,3816802.4,2923654.4,3816802.4,5.8153653822223035,12.727864266683659,100,0.03529103336871124,0.17645516684355622,461.731661868697,0,1,0.8333333333333334,0.4568121464454384,0,1.4934243249177792
1698905520,268.96875,5103006.133333334,3840537.8666666667,5103006.133333334,8.09956661777758,13.297966386696014,100,0,0.21780956183976477,529.2772352706284,1.0890478091988238,1,1,0.5626747014193924,0.018150796819980396,1.7969288851780592
1698905640,270.12890625,3110640.2666666666,2508762.1333333333,3110640.2666666666,9.622391304444339,11.730297779965136,100,0.019000701526580198,0.2090077167923822,470.83738382865727,0,1,0.9166666666666666,0.24700911984554258,0,1.5770582267061566
1698905760,265.921875,6514538.933333334,4643995.2,6514538.933333334,4.95699530444401,8.113564990004912,100,0.05454644629902362,0.2000036364297533,506.1910216549392,1.0909289259804724,1,0.7857142857142857,0.527282314223895,0.018182148766341208,1.7454862815687557
1698905880,264.91015625,4917474.4,3195799.7333333334,4917474.4,6.466706782222091,15.175143410015151,100,0,0.18155410312273057,408.4967320261438,0,1,1,0.1270878721859114,0,1.3071895424836601
1698906000,269.078125,4017326.4,3016648.2666666666,4017326.4,6.390392233333336,13.396748966624727,100,0,0.19996000799840033,458.09020014178975,0,1,1,0.09089091272654559,0,1.5996800639872026
1698906120,269.46484375,3797193.066666667,2791138.1333333333,3797193.066666667,4.739009435555898,9.196995110008478,100,0.07277887956914904,0.20014191881515986,472.698822801623,0,1,0.7333333333333334,0.3638943978457452,0,1.5829406306289917
1698906240,272.3046875,4840813.6,3800817.3333333335,4840813.6,8.149929637777657,11.153451746698313,100,0.05453553899291037,0.19996364297400468,449.37284130158145,0,1,0.7857142857142857,0.19996364297400468,0,1.6360661697873111
1698906360,270.6328125,3964240,2940350.1333333333,3964240,4.598774695555221,7.4095488733534385,100,0,0.19965514111988383,481.3503947726654,0,1,1,0.38115981486523276,0,1.7061439332062802
1698906480,274.953125,4971593.932322053,3637610.8018003,4971593.932322053,9.583115185864271,12.69842088348253,100,0,0.20841249409620363,499.0531904085458,0,1,1,0.41682498819240726,0,1.3831010971838968
1698906600,271.53515625,3687200,2562096.533333333,3687200,9.484056357777666,10.347006876642505,100,0.054547438088657765,0.18182479362885923,358.66825034840997,0,1,0.7692307692307693,0.08869145656488871,0,1.2239421005954643
1698906720,279.078125,4655281.6,3324894.933333333,4655281.6,9.8955613555553,9.766032206631886,100,0.05441880713974749,0.19953562617907414,472.35524597300827,0,1,0.7857142857142857,0.5441880713974749,0,1.596285009432593
1698906840,273.5,3832918.6666666665,2966438.4,3832918.6666666665,5.218199133333251,13.107893103345608,100,0,0.21817388458601503,494.1638485873241,0,1,1,0.45452892622086466,0,1.6544852914439474
1698906960,244.7421875,4662374.133333334,3927131.466666667,4662374.133333334,10.82746271777776,15.181500136677641,100,0,0.22011005502751374,2066.13592510541,0,1,1,0.5002501250625312,0,1.220610305152576
1698907080,264.125,3996687.466666667,3208124.8,3996687.466666667,8.336067957777939,17.053482986666495,100,0.05997121381736766,0.19990404605789222,2843.834959219574,0,1,0.7692307692307693,0.4797697105389413,0,1.1794338717415642
1698907200,269.25,4357104.266666667,3703861.8666666667,4357104.266666667,8.62697512444457,17.761082793294918,100,0.07282260413632392,0.21846781240897173,3085.8578502767264,0,1,0.75,0.3459073696475386,0,1.2561899213515877
1698907320,247.984375,5448284.266666667,4680901.6,5448284.266666667,14.706589264444828,17.640076783330493,100,0,0.21783723927605425,3046.453791275618,1.0891861963802711,1,1,0.45382758182511296,0.01815310327300452,1.252564125837312
1698907440,244.6875,4672825.6,4192276.2666666666,4672825.6,13.405147684444374,20.60321447997315,100,0.01818777054308683,0.20006547597395516,2830.7446073260344,0,1,0.9166666666666666,0.32737986977556294,0,1.1640173147575572
1698907560,270.53125,5851893.866666666,4517754.666666667,5851893.866666666,14.586649079999713,17.845204866704687,100,0.05500000000000001,0.18333333333333332,2621.3,0,1,0.7692307692307692,0.49500000000000005,0,1.1183333333333334
1698907680,271.1796875,4983158.933333334,3649594.1333333333,4983158.933333334,9.923610782222264,16.312308686659282,100,0.054563311629260494,0.21825324651704198,3082.827107053218,0,1,0.8,0.4728820341202576,0,1.2913317085591651
1698907800,244.48046875,4259418.666666667,3521787.466666667,4259418.666666667,11.88808846222249,8.44585609336112,100,0,0.199199579869977,2831.5314825881455,0,1,1,0.43461726517085886,0,0.9597797939189799
1698907920,247.29296875,5183637.866666666,4183561.8666666667,5183637.866666666,12.412365086666393,26.167001220019305,100,0,0.19956096587507482,2815.986647557192,0,1,1,0.32655430779557704,0,1.2880753251936647
1698908040,265.29296875,6118138.133333334,4840928.8,6118138.133333334,13.345851051111216,23.867133123373304,100,0.050653429237159354,0.21949819336102386,3061.4932630939115,1.013068584743187,1,0.8125,0.5403032451963664,0.01688447641238645,1.1143754432175057
1698908160,244.7890625,4398340.8,3880338.1333333333,4398340.8,12.945005308889042,18.065534423367353,100,0,0.18151126277385513,2581.09015664422,0,1,1,0.6715916722632641,0,1.0890675766431308
1698908280,246.50390625,4960596.533333333,4069244,4960596.533333333,12.446692866666732,15.972953450012332,100,0,0.17617483392574254,2522.6232233271653,0,1,1,0.4427518996291711,0,1.027184407139677
1698908400,247.87890625,3811587.7333333334,3347878.4,3811587.7333333334,13.595045835555638,12.187836953332104,100,0.05438822313675013,0.19942348483475045,2866.259359306731,0,1,0.7857142857142857,0.5257528236552512,0,1.1240232781595025
1698908520,244.33984375,3634310.933333333,2829492.8,3634310.933333333,13.8928125311112,14.952454970043618,100,0.05270871855290167,0.19326530136063944,2738.7450160087706,0,1,0.7857142857142857,0.4919480398270822,0,1.1595918081638366
1698908640,245.40625,3988151.7333333334,3232596.2666666666,3988151.7333333334,10.01881636222202,9.348158703311734,100,0,0.2,2826.545454545454,0,1,1,0.309090909090909,0,1.1454545454545453
1698908760,249.8984375,3612844.533333333,3436594.4,3612844.533333333,12.640149017778032,15.070232533325905,100,0.018163654527290893,0.1998001998001998,2841.1588411588423,0,1,0.9166666666666666,0.4359277086549814,0,1.4530923621832712
1698908880,245.0546875,6832990.133333334,5561713.6,6832990.133333334,12.200219695555461,18.430251096676027,100,0.05441189806837762,0.1995102929173846,2812.0068921737557,0,1,0.7857142857142857,0.3990205858347692,0,1.1607871587920557
1698909000,251.77734375,4153756.533333333,3353561.6,4153756.533333333,4.069263139999748,16.02079620002769,100,0.07273785277858598,0.20002909514111142,2822.5923770730287,0,1,0.7333333333333334,0.45461157986616235,0,1.109252254873436
1698909120,242.15234375,5779456.8,4617514.4,5779456.8,9.791602617777546,19.91318260668777,100,0.01819471989228726,0.2183366387074471,3071.996506613781,0,1,1,0.4730627171994687,0,1.1826567929986718
1698909240,251.01171875,3561562.4,3290988.533333333,3561562.4,8.950484428889165,14.09110205330459,100,0,0.21817785131179432,3082.853039035654,0,1,1,0.47271867784222105,0,1.218159669824185
1698909360,246.15234375,3758685.066666667,3113709.8666666667,3758685.066666667,14.189733031111142,12.703391806668757,100,0.05457621568520439,0.20011279084574943,2822.6818752387708,0,1,0.7857142857142857,0.16372864705561316,0,1.2370608888646328
1698909480,245.41796875,4433426.4,3472362.933333333,4433426.4,10.179298637777821,16.62816994668295,100,0.054525627044711006,0.1999272991639404,2779.716466739367,0,1,0.7857142857142857,0.1272264631043257,0,1.0905125408942202
1698909600,256.65625,3937950.1333333333,3111004,3937950.1333333333,10.63521641555528,14.81865144664577,100,0,0.18152114721365037,2564.89381012888,0,1,1,0,0,1.0165184243964422
1698909720,245.8046875,5638913.1783462865,4726565.224642274,5638913.1783462865,10.474238677829284,18.28656749942811,100,0.05452265416280464,0.19991639859695035,2780.655362303037,0,1,0.7857142857142857,0.09087109027134106,0,1.0541046471475564
1698909840,247.625,4608884,4137589.8666666667,4608884,13.765465331110944,18.937217320005097,100,0.05431043846627322,0.1991382743763351,2795.901372243745,0,1,0.7857142857142857,0.1991382743763351,0,1.2129331257467686
1698909960,251.27734375,4156131.2,3268715.7333333334,4156131.2,13.587216473333683,19.706322450025862,100,0.05786357843573101,0.19287859478577002,3107.397709328589,0,1,0.7692307692307692,0.4397449479302004,0,1.2192928101701013
1698910080,246.83984375,5475210.4,4749077.333333333,5475210.4,12.17273085333343,26.054113350013115,100,0.017569920745174765,0.1932691281969224,2701.902412192975,0,1,0.9166666666666666,0.24597889043244672,0,1.0014854824749615
1698910200,246.796875,4777240,4295001.066666666,4777240,12.425092408888709,23.111292899993714,100,0.07253078024986853,0.19945964568713848,2780.83011477996,0,1,0.7333333333333334,0.36265390124934266,0,1.087961703748028
1698910320,250.703125,4308897.333333333,3325004,4308897.333333333,15.02818772222175,20.100483016673632,100,0.054429667797594214,0.1995754485911788,2831.886724531019,0,1,0.7857142857142857,0.3999840006399744,0,1.1199552017919283
1698910440,249.77734375,3076562.933333333,2719531.2,3076562.933333333,10.808528306666732,23.301392713328823,100,0.03637752596445916,0.20007639280452535,2842.903654122483,0,1,0.8461538461538461,0.5274741264846577,0,1.1822695938449226
1698910560,249.671875,2675147.466666667,2357612.2666666666,2675147.466666667,12.568967080000117,19.740040906666156,100,0,0.20005456033463673,2830.5901609529874,0,1,1,0.4728562335182323,0,1.1457670273711011
1698910680,249.171875,5164677.333333333,4267410.666666667,5164677.333333333,11.948615519999699,20.7687337633494,100,0.054488984143705614,0.18162994714568537,2563.161814119912,0,1,0.7692307692307692,0.3087709101476651,0,1.0352906987304065
1698910800,249.1015625,5626513.866666666,4916983.733333333,5626513.866666666,13.186636782222397,18.857865983300144,100,0.05444646098003629,0.18148820326678763,2568.7840290381123,0,1,0.7692307692307692,0.4355716878402903,0,0.9437386569872958
1698910920,266.328125,4676401.866666666,3750841.8666666667,4676401.866666666,16.571065428888687,20.763857953328017,100,0,0.2184320221344449,3062.416950324918,0,1,1,0.27304002766805613,0,1.1467681162058356
1698911040,250.84375,4195225.066666666,4070291.466666667,4195225.066666666,10.222615148889215,10.7574446000217,100,0,0.20839666286689465,2904.291674317723,0,1,1,0.5304642327520955,0,1.23143482603165
1698911160,252.5859375,4782844.533333333,4284778.4,4782844.533333333,6.639197326666261,25.03702901667566,100,0.05459409291914616,0.21837637167658464,3070.3717857727793,0,1,0.8,0.36396061946097436,0,1.1828720132481665
1698911280,272.9375,7146307.733333333,5564155.733333333,7146307.733333333,14.352901146666126,12.761607583330866,100,0.07269026677327907,0.19989823362651743,2813.1133241259,0,1,0.7333333333333334,0.4543141673329941,0,0.9449734680526277
1698911400,245.85546875,3489332.533333333,3582017.066666667,3489332.533333333,9.601476766666666,27.242232293307705,100,0,0.2000036364297533,4849.179075983199,0,1,1,0.618193058055601,0,0.6363752068219423
1698911520,241.6015625,4936261.333333333,4455482.4,4936261.333333333,13.544230737777777,26.339858556699863,100,0,0.2086818212163696,5388.5440452997855,0,1,1,0.3983925677767056,0,0.6829586876172097
1698911640,241.75390625,6333706.4,6061573.333333333,6333706.4,13.645298659999346,20.497208156690856,100,0.05459409291914616,0.20017834070353588,5167.876835726374,0,1,0.7857142857142857,0.38215865043402303,0,0.6551291150297538
1698911760,244.3828125,2624047.7333333334,2330765.3333333335,2624047.7333333334,13.381329159999748,29.696299483330225,100,0.054542479501118124,0.1999890915040998,5167.354507935932,0,1,0.7857142857142857,0.29089322400596335,0,0.6545097540134175
1698911880,232.20703125,3337194.6666666665,3057098.6666666665,3337194.6666666665,7.06143277777806,22.654164946676854,100,0,0.20011279084574943,5145.4456148010695,0,1,1,0.4911859411668395,0,0.6549145882224526
1698912000,223.234375,2931741.6,2713733.6,2931741.6,11.034234037778234,20.777632866665954,100,0.03626144501858399,0.19943794760221195,5174.870818602121,1.0878433505575198,1,0.8461538461538461,0.36261445018584,0.018130722509291996,0.6889674553530959
1698912120,225.80859375,3583094.1333333333,3461610.933333333,3583094.1333333333,14.767405659999392,25.634058286668733,100,0.05454644629902362,0.21818578519609447,5634.647902689141,0,1,0.8,0.5454644629902362,0,0.7272859506536483
1698912240,221.55859375,4451588.8,4225378.666666667,4451588.8,13.649032266666836,29.344564709996728,100,0.036350418029807346,0.18175209014903673,4681.570338058888,0,1,0.8333333333333334,0.4907306434023992,0,0.5816066884769175
1698912360,230.69921875,5908414.933333334,5611022.666666667,5908414.933333334,15.318494499999563,20.660620846659487,100,0,0.20030956933442595,5199.672220704725,0,1,1,0.837658199034872,0,0.6555585905490304
1698912480,217.76953125,5936747.2,5646710.4,5936747.2,19.48271444666716,20.24308275334382,100,0.05455338958393948,0.20002909514111142,5190.209485016001,0,1,0.7857142857142857,0.49098050625545536,0,0.6728251382019202
1698912600,227.86328125,3808767.466666667,3678071.2,3808767.466666667,34.04412256222309,46.18585313000949,100,0.6324810214555916,0.18140918656120744,4703.214570785865,0,1,0.9331325583815859,0.3991002104346564,0,0.5986503156519846
1698912720,217.58203125,5117033.333333333,4867217.6,5117033.333333333,16.01751602888928,31.04620747331258,100,0.07299802905321556,0.2189940871596467,5604.05869041536,0,1,0.8125,0.49273669610920506,0,0.7117307832688518
1698912840,217.609375,4213794.933333334,4063155.7333333334,4213794.933333334,19.040356017777512,24.67781529664838,100,0,0.19967688649276624,5152.752818166966,0,1,1,0.4719635498919929,0,0.653487992158144
1698912960,224.9609375,3795590.933333333,3445419.466666667,3795590.933333333,20.833378799999185,31.779544590002235,100,0.0727391755014457,0.20003273262897564,5179.392991580441,0,1,0.7333333333333334,0.4909894346347584,0,0.6546525795130111
1698913080,227.75390625,5762064.533333333,5374582.933333334,5762064.533333333,10.947807246667352,17.447188233345514,100,0.06009856164109138,0.22036139268400176,5686.525902480066,0,1,0.7857142857142857,0.28045995432509313,0,0.7211827396930967
1698913200,218.890625,5289843.2,5204067.466666667,5289843.2,21.468324746666543,33.549513170000864,100,0,0.2182453077258839,5632.911392405063,0,1,1,0.38192928852029684,0,0.7092972501091227
1698913320,228.26953125,3445168,3275944.8,3445168,14.728879655555527,19.064120413289253,100,0,0.199669637508849,5171.0805757746275,0,1,1,0.2904285636492349,0,0.6716160534388557
1698913440,218.87109375,5360835.733333333,4906943.733333333,5360835.733333333,28.80933948000044,25.626936473321017,100,0.07283188579960306,0.21849565739880916,5655.760091768176,0,1,0.75,0.36415942899801534,0,0.7283188579960307
1698913560,218.8828125,4461473.866666666,4191893.6,4461473.866666666,14.170419295555298,24.882344113332998,100,0.05454545454545454,0.21818181818181817,5652.000000000001,0,1,0.8,0.47272727272727266,0,0.7272727272727272
1698913680,220.109375,5418618.666666667,5335972,5418618.666666667,22.93014662444471,26.25527719336484,100,0.018220578321155912,0.21864693985387093,5630.1587012371765,0,1,0.9230769230769231,0.5466173496346773,0,0.7106025545250805
1698913800,227.49609375,5150874.4,5156028.533333333,5150874.4,20.67467857555534,24.42558500333689,100,0,0.21849963583394025,5602.330662782228,0,1,1,0.4369992716678805,0,0.7101238164603058
1698913920,225.3828125,5519746.666666667,5249199.2,5519746.666666667,8.055264448889323,25.145607319961222,100,0.05465675557498907,0.20040810377495993,5150.852645386969,0,1,0.7857142857142857,0.41903512607491616,0,0.6558810668998689
1698914040,222.484375,4726487.2,4489013.6,4726487.2,15.553694551111525,28.495843423346134,100,0.05454446282794858,0.1999963637024781,5164.269740550172,0,1,0.7857142857142857,0.563626115888802,0,0.6727150415446991
1698914160,220.44140625,5484077.6,5072378.933333334,5484077.6,14.175786071111563,27.150373526674233,100,0,0.1999963637024781,5163.178851293613,0,1,1,0.4181742150142725,0,0.654533553935383
1698914280,218.14453125,5071387.733333333,5016273.6,5071387.733333333,13.826592779999677,28.39258566998372,100,0,0.19409908242809798,4982.346992217977,0,1,1,0.5117157627649855,0,0.6352333606737751
1698914400,222.98046875,4104457.6,4022083.7333333334,4104457.6,16.433939515555824,33.28363819998534,100,0.05443460589345332,0.2177384235738133,5626.360865147337,0,1,0.8,0.3447525039918711,0,0.7257947452460444
1698914520,218.46484375,5425440.8,5132046.933333334,5425440.8,19.065617542222146,20.4055835166461,100,0.072894266865911,0.21868280059773298,5631.082115391624,0,1,0.75,0.5284834347778548,0,0.6924955352261545
1698914640,217.28515625,4855995.466666667,4704450.4,4855995.466666667,15.553335057777279,26.474774003339313,100,0,0.1763996081097293,4597.341795408397,0,1,1,0.6206393691247932,0,0.5674417089140966
1698914760,222.7734375,4704569.333333333,4452664,4704569.333333333,8.84184235777866,10.510756403333895,100,0.018181487609316194,0.18181487609316196,4706.096252795403,0,1,0.9090909090909091,0.47271867784222105,0,0.6181705787167505
1698914880,243.40625,3701385.8666666667,3362848.533333333,3701385.8666666667,17.84569445555462,23.705499166680966,100,0.05459608000145589,0.21838432000582356,5664.889260951063,0,1,0.8,0.5277621066807403,0,0.7279477333527453
1698915000,220.0625,4602466.728897186,4335978.93052407,4602466.728897186,8.685377474774029,11.834688985224345,100,0.0546826583062958,0.20050308045641796,5176.260435273961,0,1,0.7857142857142857,0.5103714775254276,0,0.6561918996755497
1698915120,243.30078125,4459066.933333334,4179306.4,4459066.933333334,19.57145393777763,17.803268530018006,100,0,0.1999963637024781,5180.633079398557,0,1,1,0.4909001654515372,0,0.654533553935383
1698915240,219.921875,3996149.8666666667,3691502.4,3996149.8666666667,14.869930286666003,10.318993370019598,100,0,0.20033510599548338,5176.294893276026,0,1,1,0.382457929627741,0,0.6556421650761275
1698915360,218.5859375,4623473.333333333,4336336.8,4623473.333333333,17.11035127999922,19.25354117998116,100,0.054522654162804655,0.1999163985969504,5161.114443051088,1.090453083256093,1,0.7857142857142857,0.5634007596823147,0.018174218054268217,0.6542718499536558
1698915480,219.5625,3872217.3333333335,3825194.1333333333,3872217.3333333335,13.423120384444095,20.306744336655054,100,0.05459806722842011,0.21839226891368044,5611.589349737018,1.0919613445684022,1,0.8,0.5641800280270078,0.018199355742806702,0.6915755182266548
1698915600,222.86328125,3617897.3333333335,3565129.3333333335,3617897.3333333335,13.234595415555708,19.79399244664819,100,0,0.20026216137489078,5166.763763472182,0,1,1,0.4187299737838625,0,0.6554034372269153
1698915720,220.5546875,4143762.933333333,3931141.3333333335,4143762.933333333,17.26429631555523,21.758156266684335,100,0,0.2182413385468764,5614.2584341183965,0,1,1,0.38192234245703377,0,0.7092843502773485
1698915840,223.34765625,3861161.8666666667,3728866.6666666665,3861161.8666666667,20.063388608889202,25.354809043346904,100,0.07585512785512785,0.2086016016016016,5361.440436800437,0,1,0.7333333333333334,0.4740945490945491,0,0.6826961506961506
