parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10290,10289,10289,10289,4082,46,263,46,46,263,0,46,4082,236,236,236,46,46,46,263,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 22:28:00,1,2023-11-27 22:28:00,272.98828125,5567456.036264249,5015661.089260716,5567456.036264249,22.768281645677504,29.97452210521007,1
10295,10296,10296,10296,4084,48,262,48,48,262,0,48,4084,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:30:00,0,2023-11-27 22:30:00,289.6171875,4647241.751649668,4268613.743917883,4647241.751649668,10.091754538000355,22.01213445646856,1
10295,10295,10295,10295,4089,48,262,48,48,262,0,48,4089,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:32:00,0,2023-11-27 22:32:00,273.18359375,3840522.933333333,3554244.266666666,3840522.933333333,17.345810724428805,28.631056053369928,1
10286,10286,10286,10286,4079,48,262,48,48,262,0,48,4079,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:34:00,0,2023-11-27 22:34:00,287.9453125,4485104.533333333,4102841.066666667,4485104.533333333,12.151246493320086,26.304147466629125,1
10304,10302,10302,10302,4089,48,262,48,48,262,0,48,4089,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:36:00,0,2023-11-27 22:36:00,284.3125,4843109.6,4492230.666666667,4843109.6,17.3806154888977,26.929126616693488,1
10208,10210,10210,10210,4050,48,258,48,48,258,0,48,4050,236,236,236,48,48,48,258,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:38:00,0,2023-11-27 22:38:00,283.1328125,3628339.398786909,3191655.0023328667,3628339.398786909,17.143643551283706,21.880847720441267,1
10281,10277,10277,10277,4076,48,364,48,48,263,101,48,4076,236,236,236,48,48,48,364,101,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-27 22:40:00,0,2023-11-27 22:40:00,276.33203125,2918169.6383936014,2588476.8538576905,2918169.6383936014,21.91081655503952,22.045277190450417,1
10269,10273,10273,10273,4069,48,262,48,48,262,0,48,4069,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:42:00,0,2023-11-27 22:42:00,276.28125,4650398.080255967,4144874.550059992,4650398.080255967,14.874038865929826,23.254603646163464,1
10287,10286,10286,10286,4081,48,262,48,48,262,0,48,4081,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:44:00,0,2023-11-27 22:44:00,276.5078125,5386587.757006232,4880821.087007231,5386587.757006232,8.50727003010933,24.19641982071301,1
10297,10298,10298,10298,4089,48,260,48,48,260,0,48,4089,237,237,237,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:46:00,0,2023-11-27 22:46:00,276.91015625,4008612.185041994,3574230.1026529795,4008612.185041994,18.067050779886863,23.271327486343573,1
10306,10306,10306,10306,4093,48,262,48,48,262,0,48,4093,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:48:00,0,2023-11-27 22:48:00,274.63671875,4380515.466666667,3978643.2,4380515.466666667,9.56853255112138,21.11406532664356,1
10292,10292,10292,10292,4080,48,263,48,48,263,0,48,4080,236,236,236,48,48,48,263,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 22:50:00,1,2023-11-27 22:50:00,273.8984375,5564847.466666667,5026560.8,5564847.466666667,9.1952439044447,18.75475231334955,1
10285,10283,10283,10283,4080,46,262,46,46,262,0,46,4080,238,238,238,46,46,46,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:52:00,0,2023-11-27 22:52:00,280.22265625,4621219.690614409,4108081.2053286806,4621219.690614409,14.302079567797124,23.05035405519753,1
10292,10294,10294,10294,4081,48,262,48,48,262,0,48,4081,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:54:00,0,2023-11-27 22:54:00,274.1171875,3813560.1493731663,3700889.037076554,3813560.1493731663,16.704471390143663,21.18214816282035,1
10285,10285,10285,10285,4073,48,262,48,48,262,0,48,4073,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:56:00,0,2023-11-27 22:56:00,275.796875,3307087.466666667,3151960.266666666,3307087.466666667,11.088923168911908,22.78741872670556,1
10283,10283,10283,10283,4078,48,260,48,48,260,0,48,4078,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 22:58:00,0,2023-11-27 22:58:00,271.1328125,4626562.666666667,4329634.4,4626562.666666667,19.2511474844327,26.4662705733402,1
10282,10282,10282,10282,4076,48,262,48,48,262,0,48,4076,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:00:00,0,2023-11-27 23:00:00,274.4453125,5295886.666666667,4995489.066666666,5295886.666666667,12.401052962231915,8.883550503329994,1
10262,10260,10261,10261,4068,48,263,48,48,263,0,48,4068,238,238,238,48,48,48,263,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-27 23:02:00,1,2023-11-27 23:02:00,280.375,4248254.255921644,3852196.288769697,4248254.255921644,15.36149650089847,21.12732190759684,1
10208,10208,10208,10208,4051,46,260,46,46,260,0,46,4051,234,234,234,46,46,46,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:04:00,0,2023-11-27 23:04:00,270.484375,3559239.2,3265246.1333333333,3559239.2,19.11153078221509,22.4132322066968,1
10283,10284,10284,10284,4075,48,262,48,48,262,0,48,4075,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:06:00,0,2023-11-27 23:06:00,284.94921875,2938800.533333333,2671579.733333333,2938800.533333333,15.654101120017007,20.58967992668234,1
10264,10262,10262,10262,4065,48,260,48,48,260,0,48,4065,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:08:00,0,2023-11-27 23:08:00,282.70703125,4755172.533333333,4319956.8,4755172.533333333,6.564901342240367,19.887034850010725,1
10282,10284,10284,10284,4073,48,262,48,48,262,0,48,4073,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:10:00,0,2023-11-27 23:10:00,279.0546875,4494267.2,4168834.933333333,4494267.2,16.983315864442073,24.74630071000623,1
10290,10290,10290,10290,4082,48,262,48,48,262,0,48,4082,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:12:00,0,2023-11-27 23:12:00,274.8125,4314732.533333333,3758949.866666666,4314732.533333333,15.068956571113729,18.34795082667066,1
10297,10296,10296,10296,4084,48,263,48,48,263,0,48,4084,238,238,238,48,48,48,263,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-27 23:14:00,0,2023-11-27 23:14:00,278.86328125,5249861.6,5061329.066666666,5249861.6,22.624903691111182,24.2393254233078,1
10288,10287,10287,10287,4076,48,262,48,48,262,0,48,4076,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:16:00,0,2023-11-27 23:16:00,272.55078125,4176457.5389948008,3791761.898413545,4176457.5389948008,11.857718384218078,18.84374452407852,1
10274,10276,10276,10276,4073,48,262,48,48,262,0,48,4073,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:18:00,0,2023-11-27 23:18:00,286.046875,4306192.653823079,4187219.5186987533,4306192.653823079,10.267481990103821,23.352481961200965,1
10293,10292,10292,10292,4083,48,260,48,48,260,0,48,4083,237,237,237,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:20:00,0,2023-11-27 23:20:00,292.40234375,4359192.266666667,4028366.933333333,4359192.266666667,14.182845371089773,21.036705113316806,1
10275,10276,10276,10276,4077,48,262,48,48,262,0,48,4077,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:22:00,0,2023-11-27 23:22:00,274.02734375,4095837.6,3517742.933333333,4095837.6,15.5289378155592,21.63374099667029,1
10270,10268,10268,10268,4068,48,262,48,48,262,0,48,4068,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-27 23:24:00,1,2023-11-27 23:24:00,273.8046875,4119580.0,3680500.0,4119580.0,16.461991331113193,32.19610561335381,1
10291,10293,10293,10293,4087,46,364,46,46,263,101,46,4087,237,237,237,46,46,46,364,101,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-27 23:26:00,0,2023-11-27 23:26:00,286.3515625,4444171.47809854,4089042.202813521,4444171.47809854,17.832979843120807,15.383096033047545,1
10291,10288,10288,10288,4079,48,262,48,48,262,0,48,4079,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:28:00,0,2023-11-27 23:28:00,297.0546875,4835389.333333333,4494150.133333334,4835389.333333333,15.482788071094545,25.54786539330962,1
10191,10193,10193,10193,4040,48,358,48,48,257,101,48,4040,234,234,234,48,48,48,358,101,25,25,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:30:00,0,2023-11-27 23:30:00,274.859375,4637430.133333334,4318836.8,4637430.133333334,21.608393266667715,24.37757174668756,1
10302,10303,10303,10303,4089,48,262,48,48,262,0,48,4089,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:32:00,0,2023-11-27 23:32:00,289.19921875,4739930.4,4279658.4,4739930.4,17.390636831114534,26.209469603345493,1
10294,10293,10293,10293,4084,46,262,46,46,262,0,46,4084,237,237,237,46,46,46,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:34:00,0,2023-11-27 23:34:00,292.48046875,4713802.4,4349237.333333333,4713802.4,16.003660111099528,22.483610500009192,1
10272,10271,10271,10271,4069,48,262,48,48,262,0,48,4069,237,237,237,48,48,48,262,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-27 23:36:00,1,2023-11-27 23:36:00,278.73046875,4736345.6,4446405.6,4736345.6,12.537989693357506,29.267251656662364,1
10296,10298,10298,10298,4087,48,263,48,48,263,0,48,4087,238,238,238,48,48,48,263,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-27 23:38:00,0,2023-11-27 23:38:00,272.22265625,5983753.6,5466503.466666667,5983753.6,15.757669991095705,14.083973689994307,1
10315,10312,10312,10312,4098,48,260,48,48,260,0,48,4098,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:40:00,0,2023-11-27 23:40:00,281.78515625,5580350.133333334,5040742.666666667,5580350.133333334,7.574924937798643,20.44363807329016,1
10267,10269,10269,10269,4073,48,262,48,48,262,0,48,4073,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:42:00,0,2023-11-27 23:42:00,281.7421875,4749096.0,4241843.2,4749096.0,13.82333108220741,22.61564552667551,1
10294,10293,10293,10293,4081,48,262,48,48,262,0,48,4081,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:44:00,0,2023-11-27 23:44:00,273.86328125,2745774.1333333333,2431261.333333333,2745774.1333333333,14.383185468905136,12.785810893304491,1
10294,10295,10295,10295,4086,48,262,48,48,262,0,48,4086,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:46:00,0,2023-11-27 23:46:00,282.6484375,3728607.0106393625,3590117.333155455,3728607.0106393625,14.536466977963268,14.109009875581505,1
10296,10297,10297,10297,4086,48,261,48,48,261,0,48,4086,237,237,237,48,48,48,261,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-27 23:48:00,0,2023-11-27 23:48:00,271.08203125,4193594.4,3906845.866666666,4193594.4,14.327278186683545,18.305065349995857,1
10286,10285,10285,10285,4080,48,363,48,48,262,101,48,4080,237,237,237,48,48,48,363,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:50:00,0,2023-11-27 23:50:00,273.09765625,3786671.466666667,3424897.333333333,3786671.466666667,9.747992926665274,28.11495300333869,1
10299,10300,10300,10300,4086,48,262,48,48,262,0,48,4086,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:52:00,0,2023-11-27 23:52:00,269.1484375,3070229.8689606884,2731126.804708079,3070229.8689606884,14.999256145725116,20.28122274352088,1
10198,10198,10198,10198,4043,48,260,48,48,260,0,48,4043,234,234,234,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:54:00,0,2023-11-27 23:54:00,270.58203125,4831033.107725137,4604980.895542294,4831033.107725137,14.447208604239723,25.39406517855188,1
10314,10312,10312,10312,4096,48,262,47,47,262,0,47,4096,238,238,238,47,48,47,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-27 23:56:00,0,2023-11-27 23:56:00,282.15625,4866155.466666667,4296033.866666666,4866155.466666667,11.717377520011118,20.641515953320773,1
10295,10297,10297,10297,4084,46,262,47,47,262,0,47,4084,238,238,238,47,46,47,262,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-27 23:58:00,1,2023-11-27 23:58:00,269.59765625,5475336.8,4920171.466666667,5475336.8,15.740668080009833,31.030995300000853,1
10289,10287,10287,10287,4080,48,263,48,48,263,0,48,4080,236,236,236,48,48,48,263,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-28 00:00:00,0,2023-11-28 00:00:00,285.66796875,4209243.466666667,3911554.1333333333,4209243.466666667,17.16961780443348,23.730738740026325,1
10247,10248,10248,10248,4054,48,260,48,48,260,0,48,4054,238,238,238,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:02:00,0,2023-11-28 00:02:00,273.74609375,4257619.2,3715955.2,4257619.2,14.88478894442475,19.917160263333546,1
10285,10284,10284,10284,4078,48,262,48,48,262,0,48,4078,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:04:00,0,2023-11-28 00:04:00,285.6640625,5393206.4,4761088.8,5393206.4,14.961665448887894,22.57839360332582,1
10299,10299,10299,10299,4086,48,262,48,48,262,0,48,4086,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:06:00,0,2023-11-28 00:06:00,285.7421875,3707894.1333333333,3559880.8,3707894.1333333333,16.456375504462308,19.295514396653743,1
10298,10300,10300,10300,4086,48,262,48,48,262,0,48,4086,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:08:00,0,2023-11-28 00:08:00,286.890625,5407911.733333333,5225745.6,5407911.733333333,13.375317360009324,27.162222766686078,1
10308,10308,10308,10308,4093,46,363,46,46,262,101,46,4093,238,238,238,46,46,46,363,101,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-28 00:10:00,1,2023-11-28 00:10:00,285.97265625,4711318.4,4436148.0,4711318.4,12.33208014445457,27.194441033352643,1
10288,10288,10288,10288,4081,48,263,48,48,263,0,48,4081,238,238,238,48,48,48,263,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-28 00:12:00,0,2023-11-28 00:12:00,279.93359375,4404510.933333334,3844280.8,4404510.933333334,15.495636884459401,20.91774513333803,1
10282,10282,10282,10282,4080,48,312,48,48,261,51,48,4080,236,236,236,48,48,48,312,0,27,27,3,3,0,2,2,2,2,2,2,0,2023-11-28 00:14:00,52,2023-11-28 00:14:00,274.16015625,4541787.466666667,4216258.933333334,4541787.466666667,15.228903520005085,28.704842336689282,1
10296,10296,10296,10296,4084,48,262,48,48,262,0,48,4084,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:16:00,0,2023-11-28 00:16:00,278.3359375,4095945.066666667,3763129.066666667,4095945.066666667,15.431566202249892,22.294452276692027,1
10287,10287,10287,10287,4079,48,262,48,48,262,0,48,4079,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:18:00,0,2023-11-28 00:18:00,285.140625,5428505.946234052,4869275.325627103,5428505.946234052,15.103068596549148,21.453810783147148,1
10199,10198,10198,10198,4045,48,260,48,48,260,0,48,4045,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:20:00,0,2023-11-28 00:20:00,283.0234375,5667517.066666666,5121573.066666666,5667517.066666666,14.119265044444347,18.74829264333433,1
10245,10245,10245,10245,4055,48,261,48,48,261,0,48,4055,236,236,236,48,48,48,261,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:22:00,0,2023-11-28 00:22:00,283.39453125,4193251.758743708,3768989.564231655,4193251.758743708,16.099124671323768,18.084702767265675,1
10293,10292,10292,10292,4083,48,262,48,48,262,0,48,4083,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:24:00,0,2023-11-28 00:24:00,292.32421875,6509853.489380147,6064673.26864726,6509853.489380147,15.604442499417855,19.807671368037667,1
10291,10293,10293,10293,4081,48,362,48,48,261,101,48,4081,238,238,238,48,48,48,362,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:26:00,0,2023-11-28 00:26:00,275.140625,4623940.266666667,4307518.933333334,4623940.266666667,14.776529646672616,20.81007260334445,1
10286,10285,10285,10285,4081,48,262,48,48,262,0,48,4081,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:28:00,0,2023-11-28 00:28:00,274.578125,3841467.2,3752401.866666666,3841467.2,16.308016500002445,25.35501533668139,1
10299,10299,10299,10299,4084,48,263,48,48,263,0,48,4084,238,238,238,48,48,48,263,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-28 00:30:00,0,2023-11-28 00:30:00,289.37890625,5755013.333333332,5173728.8,5755013.333333332,18.875415153355178,24.26892031997947,1
10276,10277,10277,10277,4076,46,262,46,46,262,0,46,4076,236,236,236,46,46,46,262,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-28 00:32:00,1,2023-11-28 00:32:00,299.03515625,6331310.133333334,5674526.4,6331310.133333334,15.146900084445305,21.711796373322915,1
10280,10278,10278,10278,4074,48,261,48,48,261,0,48,4074,238,238,238,48,48,48,261,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:34:00,0,2023-11-28 00:34:00,292.640625,4502227.733333333,4187507.466666667,4502227.733333333,13.997501348882606,26.017626556664855,1
10284,10284,10284,10284,4079,48,260,48,48,260,0,48,4079,236,236,236,48,48,48,260,0,25,25,1,1,0,1,1,1,2,2,2,0,2023-11-28 00:36:00,0,2023-11-28 00:36:00,280.5078125,5482459.466666667,5019868.8,5482459.466666667,6.0092153666644474,22.247740473346013,1
10285,10286,10286,10286,4075,48,262,48,48,262,0,48,4075,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:38:00,0,2023-11-28 00:38:00,276.30859375,4574658.933333334,4210162.4,4574658.933333334,14.377037582194635,26.186433226685036,1
10298,10299,10299,10299,4085,48,262,48,48,262,0,48,4085,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:40:00,0,2023-11-28 00:40:00,280.9296875,5838844.574780059,5376689.682751266,5838844.574780059,11.798077701495993,27.57269171887456,1
10273,10272,10272,10272,4074,48,261,48,48,261,0,48,4074,236,236,236,48,48,48,261,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:42:00,0,2023-11-28 00:42:00,285.6640625,2225375.2,2159097.6,2225375.2,19.15347929332509,18.657201923342647,1
10199,10200,10200,10200,4044,46,261,46,46,261,0,46,4044,236,236,236,46,46,46,261,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-28 00:44:00,1,2023-11-28 00:44:00,284.7890625,2789065.333333333,2530389.066666667,2789065.333333333,18.384654546680395,18.259440140003182,1
10292,10292,10292,10292,4084,48,363,48,48,262,101,48,4084,236,236,236,48,48,48,363,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:46:00,0,2023-11-28 00:46:00,274.8671875,4927312.8,4295628.266666667,4927312.8,14.83739144666793,19.545964009982217,1
10293,10293,10293,10293,4083,48,262,48,48,262,0,48,4083,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:48:00,0,2023-11-28 00:48:00,274.31640625,5001480.266666667,4424431.466666667,5001480.266666667,18.066573159982607,8.340453686687399,1
10287,10287,10287,10287,4076,48,262,48,48,262,0,48,4076,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:50:00,0,2023-11-28 00:50:00,274.671875,6151653.333333332,5725237.066666666,6151653.333333332,7.2563651911008895,14.096773463340163,1
10273,10271,10271,10271,4070,48,260,48,48,260,0,48,4070,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:52:00,0,2023-11-28 00:52:00,271.51953125,2799008.0,2528637.333333333,2799008.0,18.021376248895347,23.70399926667839,1
10290,10292,10292,10292,4079,48,262,48,48,262,0,48,4079,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:54:00,0,2023-11-28 00:54:00,275.98828125,4267079.2,3926025.866666666,4267079.2,12.956505051115528,22.69958886332461,1
10291,10291,10291,10291,4080,48,263,48,48,263,0,48,4080,236,236,236,48,48,48,263,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-28 00:56:00,0,2023-11-28 00:56:00,273.8359375,4693089.333333333,4376962.666666667,4693089.333333333,14.934406344448993,26.59845448666601,1
10282,10282,10282,10282,4070,48,262,48,48,262,0,48,4070,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 00:58:00,0,2023-11-28 00:58:00,280.875,4307618.133333334,4001108.8,4307618.133333334,14.60587360443444,17.419341643350588,1
10197,10196,10197,10196,4042,48,260,48,48,260,0,48,4042,234,234,234,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:00:00,0,2023-11-28 01:00:00,275.23046875,4490593.333333333,4106995.466666667,4490593.333333333,14.820325755540075,17.343895809996564,1
10258,10257,10257,10258,4067,46,260,46,46,260,0,46,4067,238,238,238,46,46,46,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:02:00,0,2023-11-28 01:02:00,271.96875,4400981.066666666,3934646.933333333,4400981.066666666,14.225880013351949,28.130245819969183,1
10273,10272,10273,10272,4071,48,262,48,48,262,0,48,4071,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:04:00,0,2023-11-28 01:04:00,280.0,6492171.733333332,6122594.933333334,6492171.733333332,16.318401746684685,17.732476783373087,1
10273,10274,10273,10274,4076,48,263,48,48,263,0,48,4076,238,238,238,48,48,48,263,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-28 01:06:00,1,2023-11-28 01:06:00,276.19921875,3966707.733333333,3553006.4,3966707.733333333,18.26100924889841,30.07165273666033,1
10283,10283,10283,10283,4074,48,262,48,48,262,0,48,4074,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:08:00,0,2023-11-28 01:08:00,274.640625,4408876.533333333,4002492.8,4408876.533333333,7.566097126659264,25.42678925669558,1
10273,10272,10272,10272,4070,48,260,48,48,260,0,48,4070,236,236,236,48,48,48,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:10:00,0,2023-11-28 01:10:00,285.48046875,3833533.6,3424205.6,3833533.6,12.626993653345076,24.395905333318908,1
10206,10206,10207,10206,4045,46,260,46,46,260,0,46,4045,236,236,236,46,46,46,260,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:12:00,0,2023-11-28 01:12:00,271.3125,4114605.8727460573,3926230.5769423055,4114605.8727460573,14.516361197212527,31.682176209038964,1
10290,10290,10290,10290,4080,48,262,48,48,262,0,48,4080,236,236,236,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:14:00,0,2023-11-28 01:14:00,272.79296875,7067774.666666668,6420211.733333332,7067774.666666668,17.434092813313733,18.53531215335048,1
10302,10303,10302,10303,4088,48,262,48,48,262,0,48,4088,238,238,238,48,48,48,262,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-28 01:16:00,0,2023-11-28 01:16:00,275.19921875,4657741.750549963,4337415.638957403,4657741.750549963,9.68232665377058,8.042652013209185,1
