<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,RecordThirdPartyCost,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,PushSmsOrderResult: <:result:>,getAppSmsLimit <:*:> not exist,scCallBack receive <:request:>,not find dictionary type=<:NUM:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,WeChatMsg Send WechatMsg <:*:> <:*:> <:overLimit:>,sanZi callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,send by <:*:> OrderID=<:SEQ:>,<:dealMailCallback:>,dealMailCallback complete <:callback:>,PushMailSendResult: <:result:>,begin <:*:>,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,SendWeChatMsg <:*:>,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:NUM:> <:*:>,load <:*:> config ok,juhe sendSms <:rs:>,ykmsymsg <:*:> start kms,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,msg,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])",target_metric
981,949,1016,934,96,49,49,49,50,90,75,49,18,35,30,31,31,1,65,24,24,24,15,15,20,15,15,15,11,13,5,0,8,6,0,2,0,1,1,1,2,1,35,2023-08-18 16:30:02,12,1692261002,0.05833333333333335,0.11,0.11,0.18,28.771808725038373,0.4866677151186254,0.14407332398423098,0.0,0.4,0.0,0.0002666666638106108,0.0,12834.133333333333,1473,1116,14.066666666666665,31.4,1529,234,0.000455801,7134783.466666668,4812654.4,0.08633333370089535,0.48,0.47,0.55,43.353873217452886,0.18717433514019574,0.3837339031902727,7.466666666666668,2.7333333333333334,0.005399999998432274,0.006000000005587936,69358.93333333332,240298.66666666663,1628,1299,12.466666666666667,22.2,1692,357,0.0011237810000000001,24543604.8,3743810.666666666,0.04349999999006604,0.14,0.28,0.31,27.62033101862373,0.12329289600574801,0.09566943718073084,0.0,1.5333333333333334,0.0,0.002000000001862645,0.0,16384.0,1398,989,12.266666666666667,22.066666666666666,1456,231,0.00105654,7615854.933333334,6368610.133333334,1,100.0,100.0,1,1,100,1108.1283759681182,1.0435236314622374,1,1236.0,0,1241.3333333333333,1241.3333333333333,1129.3333333333333,0,1125.3333333333333,1125.3333333333333,0.4620723746866193
1096,1066,1249,857,143,58,58,59,53,120,100,55,28,43,86,63,63,4,80,26,26,26,20,20,23,20,20,20,9,32,5,3,8,6,2,2,1,1,1,1,2,1,66,2023-08-18 16:32:02,18,1692261122,0.08716666673620542,0.18,0.14,0.19,29.362182043760548,0.4866686871074624,0.1440894502554153,0.0,1.0,0.0,0.0006666666672875484,0.0,12014.933333333332,1485,1023,12.6,21.8,1541,237,0.000455801,36734954.66666666,12099110.4,0.15599999999006586,0.4,0.47,0.54,44.504003504283716,0.1871775427033575,0.3837618295502755,12.333333333333336,0.7333333333333333,0.07666666666627861,0.000599999997454385,1344307.2,12561.066666666668,1659,1692,12.4,21.33333333333333,1723,373,0.0011237810000000001,64173941.86666667,11110588.8,0.11400000005960464,0.24,0.25,0.29,26.766487373652872,0.12329474278453813,0.0956899671644309,0.0,0.4,0.0,0.00040000000347693767,0.0,9830.4,1417,1053,15.933333333333335,23.73333333333333,1474,237,0.00105654,53804397.86666667,9149059.733333332,1,96.96965271379969,100.0,1,1,100,1227.0860144650314,1.0435236314622374,1,1600.0,0,1793.333333333333,1793.333333333333,1301.3333333333333,0,1290.6666666666665,1290.6666666666665,0.4580015203382464
986,961,948,867,102,44,44,42,40,96,80,44,13,36,30,44,44,0,56,21,21,21,16,16,20,16,16,16,6,23,5,0,8,6,1,2,1,1,1,1,2,1,47,2023-08-18 16:34:02,15,1692261242,0.05499999995032945,0.28,0.26,0.22,29.647479200828318,0.4866704366873688,0.14410302578466716,0.0,0.26666666666666666,0.0,0.0002666666638106108,0.0,7918.9333333333325,1452,898,12.0,22.33333333333333,1508,213,0.000455801,10294821.866666667,8568332.266666668,0.0964999998609225,0.31,0.42,0.51,44.54760726249813,0.18717938948214766,0.383778808653109,0.6666666666666666,2.8666666666666667,0.0009333333330384145,0.0030666666648661092,10922.666666666666,37410.13333333333,1611,1061,12.733333333333333,22.33333333333333,1675,347,0.0011237810000000001,27626804.8,6532379.2,0.07933333367109308,0.29,0.28,0.3,27.493815315043076,0.12329649236444452,0.09570428698312193,0.0,1.4666666666666666,0.0,0.0012666666647419336,0.0,15564.8,1402,1139,12.866666666666667,22.33333333333333,1459,232,0.00105654,32864755.2,7473760.533333332,1,98.50743634279793,100.0,1,1,100,933.8966027699214,1.0435236314622374,1,1216.0,0,1225.3333333333333,1225.3333333333333,452.0,0,418.0,418.0,0.4552503986738917
1072,1047,1197,840,87,42,42,41,38,96,80,39,8,39,15,30,30,0,56,24,24,24,16,16,23,16,16,16,11,7,5,2,0,0,0,0,1,0,0,0,0,0,30,2023-08-18 16:36:02,8,1692261362,0.03800000001986825,0.11,0.2,0.21,29.026588276544448,0.4866717974717404,0.14411923733901644,0.0,1.1333333333333333,0.0,0.00040000000347693767,0.0,12288.0,1459,1046,16.733333333333334,25.73333333333333,1515,216,0.000455801,2976476.8,3283825.6,0.17966666668653486,0.48,0.38,0.48,47.33330303213442,0.18718191665312367,0.38380690557944175,0.26666666666666666,0.9333333333333332,6.66666659526527e-05,0.0006666666672875484,1365.3333333333333,19933.866666666665,1648,1283,24.66666666666667,26.13333333333333,1712,369,0.0011237810000000001,12588067.2,3414742.933333333,0.048833333452542586,0.14,0.21,0.28,27.08754656931667,0.1232981447454672,0.09572334389397352,0.0,1.3333333333333333,0.0,0.0006666666672875484,0.0,16384.0,1400,1034,16.066666666666666,26.13333333333333,1457,219,0.00105654,11140301.333333334,3075980.266666666,1,98.38711577626131,100.0,1,1,100,1242.78042241902,1.0435236314622374,1,1244.0,0,622.2918,622.2918,1306.6666666666665,0,1293.3333333333333,1293.3333333333333,0.4574283824672747
992,959,910,827,99,48,48,48,46,114,95,47,23,40,71,33,32,4,66,23,23,23,19,19,21,19,19,19,6,17,5,1,8,6,1,2,1,1,1,1,2,1,36,2023-08-18 16:38:02,17,1692261482,0.052666666358709424,0.02,0.13,0.19,29.064398141372934,0.4866730610572284,0.14413081259040014,0.0,0.4666666666666667,0.0,0.000533333335382243,0.0,11741.866666666667,1465,991,12.666666666666664,22.0,1521,222,0.000455801,10709283.733333332,9383085.866666667,0.10566666672627134,0.37,0.37,0.47,43.964076097298815,0.18718347183526265,0.38382216351294696,0.7333333333333333,3.733333333333333,0.0005999999993946402,0.0032666666666045785,8738.133333333333,26760.53333333333,1631,1145,12.533333333333333,22.066666666666666,1695,354,0.0011237810000000001,22700188.8,6750381.333333332,0.05444555458449307,0.1,0.16,0.25,27.63981034132269,0.1232998943253737,0.09573599681444124,0.0,0.5328005328005327,0.0,0.00026640026354706365,0.0,9820.579420579421,1401,820,12.12121212121212,21.778221778221774,1457,226,0.00105654,11399158.175158175,4241451.348651349,1,95.34884755573746,100.0,1,1,100,909.9211736763664,0.0,1,1051.9177,0,723.0677999999998,723.0677999999998,460.0,0,474.0,474.0,0.4564003686956539
978,946,999,887,119,54,54,54,56,150,125,54,28,55,30,38,36,3,81,33,33,33,25,25,30,25,25,25,11,7,5,0,8,6,0,2,0,1,1,1,2,1,41,2023-08-18 16:40:02,15,1692261602,0.07133333335320148,0.06,0.13,0.18,29.94731092944839,0.4866743246427163,0.14414989276029666,0.0,0.9333333333333332,0.0,0.00026666667157163216,0.0,11195.733333333335,1463,1047,13.0,23.53333333333333,1518,228,0.000455801,13340757.333333336,9442875.2,0.06629318394024275,0.35,0.35,0.45,43.34563195730927,0.1873181894880573,0.3838401737667744,0.6669334400426837,1.9341069761237828,0.00040016006362187566,0.0018007202882394722,4643.9909297052145,20488.195278111245,1616,1192,12.73842870481526,22.475656929438443,1681,348,0.0011237810000000001,18114235.560891025,9251501.133786848,0.042999999970197655,0.11,0.15,0.23,27.588414897586212,0.12330203270081486,0.09575430168283837,0.0,0.4,0.0,0.0002666666638106108,0.0,9830.4,1394,992,12.266666666666667,21.86666666666667,1450,222,0.00105654,15240881.066666665,9087203.733333332,1,96.4286424117677,100.0,1,1,100,919.2827711431703,0.0,1,444.0,0,1180.0,1180.0,636.1524,0,892.0,892.0,0.4449385529599724
1089,1064,1197,838,93,39,39,41,35,150,125,39,9,51,86,32,32,3,61,27,27,27,25,25,26,25,25,25,7,11,5,0,3,6,2,2,1,1,1,1,2,1,35,2023-08-18 16:42:02,22,1692261722,0.07716666658719372,0.2,0.18,0.2,29.725446438605413,0.4866755882282043,0.14416176262625013,0.0,0.5333333333333333,0.0,0.0001333333319053054,0.0,9011.2,1483,993,13.733333333333333,22.66666666666667,1539,244,0.000455801,28089316.8,7456052.8,0.09716666663686437,0.56,0.44,0.47,44.56488893528413,0.1873209110568007,0.3838630684200472,10.133333333333333,0.6666666666666666,0.016666666666666666,0.000599999997454385,212718.9333333333,11741.866666666667,1640,1697,13.4,21.4,1705,366,0.0011237810000000001,34521222.4,7499804.8,0.06447850706497071,0.06,0.13,0.21,27.675971955768947,0.12330378228072125,0.09576837340504972,0.0,1.5328223925358213,0.0,0.0012662445832141954,0.0,17197.467510829723,1415,837,18.12729090303232,26.59113628790403,1473,246,0.00105654,25522687.10429857,7813738.353882039,1,95.12204227258827,100.0,1,1,100,1147.6108865434705,0.0,1,777.8960000000001,0,1182.6666666666665,1182.6666666666665,1206.6666666666665,0,1242.6666666666665,1242.6666666666665,0.4541741971437459
996,962,1042,927,118,57,57,57,61,156,130,57,12,56,15,31,31,4,87,32,32,32,26,26,30,26,26,26,17,5,5,0,0,0,1,0,1,0,0,0,0,0,31,2023-08-18 16:44:02,18,1692261842,0.04283333321412408,0.08,0.13,0.18,29.564317476998173,0.486676949012576,0.14417626851730106,0.0,0.4666666666666667,0.0,0.0003333333336437742,0.0,10649.6,1459,889,12.933333333333335,23.86666666666667,1515,226,0.000455801,7072003.2,6326923.2,0.06266666675607369,0.5,0.5,0.49,44.373591805889866,0.18732236904005609,0.3838788458055569,0.4666666666666667,0.9333333333333332,0.0004666666655490796,0.0006666666672875484,3822.933333333333,12834.133333333333,1621,1273,13.2,23.93333333333333,1688,353,0.0011237810000000001,12371730.666666664,5384854.4,0.03666666696468979,0.33,0.19,0.23,27.77861300229806,0.12330562905951135,0.09578227456093123,0.0,0.5333333333333333,0.0,0.0003333333336437742,0.0,10649.6,1396,867,12.0,23.86666666666667,1454,225,0.00105654,5269388.266666667,4248723.733333333,1,100.0,100.0,1,1,100,1041.4009228227328,0.0,1,795.9543,0,1214.6666666666665,1214.6666666666665,1064.0,0,424.0,424.0,0.4501017087150983
1097,1070,1269,889,108,46,46,48,46,180,151,45,19,60,30,32,32,1,76,39,39,39,29,29,34,29,26,26,5,9,5,1,7,6,3,2,1,1,1,1,2,1,35,2023-08-18 16:46:02,22,1692261962,0.04699999988079073,0.09,0.12,0.16,29.93132789543899,0.4866781153991802,0.14418985179956778,0.0,1.2,0.0,0.0004666666655490796,0.0,12014.933333333332,1477,1119,16.8,26.93333333333333,1534,227,0.000455801,7391775.466666668,4411178.666666667,0.09483333354194956,0.24,0.4,0.46,45.12149865068096,0.1873249934099157,0.3838980422706783,1.2666666666666666,0.9333333333333332,0.0008666666670857617,0.0008666666690260173,15291.733333333335,14199.466666666667,1631,1374,17.133333333333333,26.33333333333333,1697,356,0.0011237810000000001,13939356.266666668,3130662.933333333,0.043499999741713265,0.37,0.23,0.24,27.777913744560145,0.12330728144053416,0.09579888927206016,0.0,0.4666666666666667,0.0,0.00020000000173846883,0.0,8738.133333333333,1400,1003,15.8,26.6,1459,227,0.00105654,11167025.6,5188694.4,1,96.61013651506028,100.0,1,1,100,1227.1183772091913,0.0,1,1221.3333333333333,0,1238.6666666666665,1238.6666666666665,1474.0,0,1322.6666666666665,1322.6666666666665,0.4945003252420479
972,933,948,854,104,53,53,53,51,132,110,50,17,33,71,28,27,0,76,29,29,29,22,22,17,22,16,16,9,10,5,3,4,6,1,2,1,1,1,1,2,1,32,2023-08-18 16:48:02,30,1692262082,0.050833333035310124,0.09,0.1,0.15,29.02758721617004,0.4866800593768541,0.1442087226380595,0.0,0.26666666666666666,0.0,0.00020000000173846883,0.0,6553.6,1474,854,12.933333333333335,26.066666666666666,1531,237,0.000455801,19485481.6,18900778.666666668,0.06816666672627136,0.41,0.44,0.47,43.427295353277856,0.1873265485920548,0.38392620897414587,1.2,0.5333333333333333,0.001466666666480402,0.000533333335382243,10103.466666666667,10649.6,1642,1336,13.333333333333336,22.0,1707,373,0.0011237810000000001,14748324.266666668,5297290.133333334,0.04566666707396505,0.19,0.2,0.22,27.09079312309983,0.12330903102044055,0.09581713986935236,0.0,0.4,0.0,0.0003333333336437742,0.0,10103.466666666667,1411,1170,12.133333333333333,22.066666666666666,1470,235,0.00105654,5023075.2,3344453.333333333,1,100.0,100.0,1,1,100,953.7469158253792,0.0,1,1273.3333333333333,0,1220.0,1220.0,970.6666666666665,0,966.6666666666665,966.6666666666665,0.4428750304350476
966,937,1023,951,84,42,42,43,41,66,55,42,12,23,30,31,31,1,53,16,16,16,11,11,12,11,11,11,11,12,5,1,7,6,3,2,0,1,1,1,2,1,34,2023-08-18 16:50:02,15,1692262202,0.07233333339293803,0.09,0.11,0.14,28.740791649663876,0.4866818089567605,0.14422341460147026,0.0,1.6,0.0,0.0008666666612649957,0.0,17203.2,1454,879,12.333333333333336,24.33333333333333,1511,223,0.000455801,24194294.93333333,6248518.933333334,0.17649999981125195,0.62,0.46,0.47,43.14084912949818,0.18698635249913886,0.3839478166269299,0.4666666666666667,1.2,0.0002666666676911215,0.001066666670764486,4642.133333333333,15018.666666666664,1634,1243,16.333333333333332,24.466666666666665,1699,368,0.0011237810000000001,48631374.93333333,8991294.4,0.08833333353201556,0.03,0.13,0.2,27.33318582324862,0.12331116939588173,0.09582786228908703,0.0,0.5333333333333333,0.0,0.00020000000173846883,0.0,9011.2,1407,1085,12.8,23.66666666666667,1465,241,0.00105654,42267028.8,11718150.933333335,1,98.41272514210036,100.0,1,1,100,1040.3521182397071,0.0,1,1205.3333333333333,0,757.0796999999999,757.0796999999999,1065.3333333333333,0,789.8469,789.8469,0.5007598086730116
1091,1047,1418,1003,150,87,87,89,96,102,85,85,55,34,71,35,35,5,115,17,17,17,17,17,17,17,17,17,6,12,5,2,0,0,2,0,1,0,0,0,0,0,35,2023-08-18 16:52:02,15,1692262322,0.05850000008940704,0.04,0.1,0.13,29.32457196685718,0.4866832669400159,0.14423977346310435,0.0,1.6666666666666667,0.0,0.0003333333336437742,0.0,14199.466666666667,1480,1169,13.2,22.066666666666666,1537,243,0.000455801,18227770.133333333,7440317.866666666,0.09466666653752333,0.39,0.45,0.47,43.718286756894315,0.18698917126676584,0.38397567320979786,10.733333333333333,0.8666666666666667,0.006666666667054718,0.0007333333371207117,106496.0,14199.466666666667,1644,1846,13.6,22.266666666666666,1710,375,0.0011237810000000001,29994817.066666666,8405699.733333332,0.11366666679581015,0.14,0.15,0.2,27.48971966257817,0.1233128217769045,0.09584749292304796,0.0,0.4,0.0,0.00019999999397744733,0.0,8738.133333333333,1422,1052,17.466666666666665,26.93333333333333,1480,247,0.00105654,51674866.66666666,10007282.133333333,1,100.0,100.0,1,1,100,1379.539975124413,0.0,1,1072.0,0,1205.3333333333333,1205.3333333333333,1084.7214,0,1224.1113833333334,1224.1113833333334,0.4731689603097421
998,952,172,28,172,83,83,83,78,78,65,76,31,28,30,71,69,8,101,15,15,15,13,13,15,13,13,13,26,20,5,7,8,6,1,2,1,1,1,1,2,1,74,2023-08-18 16:54:02,21,1692262442,0.04450000027815504,0.01,0.07,0.12,29.85206203614863,0.4866846277243875,0.1442562098548884,0.0,0.4666666666666667,0.0,0.00020000000173846883,0.0,8192.0,1458,1162,12.333333333333336,26.73333333333333,1515,225,0.000455801,2848201.6,3111048.533333333,0.06616666689515116,0.14,0.34,0.43,44.5865659468134,0.1869906292500212,0.3839956294703885,0.4666666666666667,0.8666666666666667,0.0002666666676911215,0.000599999997454385,4642.133333333333,12834.133333333333,1624,1169,12.666666666666664,26.66666666666667,1689,358,0.0011237810000000001,14690451.733333332,6725438.933333334,0.0450000002980232,0.12,0.15,0.2,27.433179679769925,0.1233145713568109,0.09586334008569253,0.0,1.3333333333333333,0.0,0.0007333333293596902,0.0,19660.8,1390,1192,12.533333333333333,23.8,1447,226,0.00105654,4236529.6,3993190.933333333,1,100.0,100.0,1,1,100,153.40161283482558,1.043541780804049,1,790.3979,0,1209.3333333333333,1209.3333333333333,160.3974,0,70.66666666666666,70.66666666666666,0.4938335090680225
