timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-bkverify-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-bkverify-prod-01""}","node_load5{hostname=~""bj1-rd-bkverify-prod-01""}","node_load15{hostname=~""bj1-rd-bkverify-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-bkverify-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-bkverify-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-bkverify-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-bkverify-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-bkverify-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-bkverify-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-bkverify-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-bkverify-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-bkverify-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-bkverify-prod-02""}","node_load5{hostname=~""bj3-rd-bkverify-prod-02""}","node_load15{hostname=~""bj3-rd-bkverify-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-bkverify-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-bkverify-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-bkverify-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-bkverify-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-bkverify-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-bkverify-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-bkverify-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-bkverify-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","increase(http_service_level_sli_result_count_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/bkverify""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/bkverify""}[2m])","1- ((sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/bkverify"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/bkverify"",environment=""prod""}[2m])))","sum(rate(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""404"",environment=""prod""}[2m]))","sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",environment=""prod""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/bkverify"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/bkverify"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/bkverify"",environment=""prod""}[2m])) by (job,le))","1-((sum(increase(std_requests_total{job=""be/bkverify"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/bkverify"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/bkverify""}[2m]))))"
1723385947,0.01966666678587592,0.13,0.17,0.21,26.088656890710517,0.10630826587082809,0.23690384741818393,0,1.8,0,0.0008666666651455065,0,16110.933333333332,100,260,1.4666666666666666,3.6666666666666665,114,67,0.001034997,264345.06666666665,590099.7333333333,0.020833333830038714,0.04,0.08,0.22,26.252582883269405,0.10482753807669065,0.236879123053373,0,0.5333333333333333,0,0.00019999999979821345,0,4915.2,105,296,1.6666666666666667,4.2,119,72,0.000311072,274846.93333333335,618481.6,3346.6666666666665,0,3257.333333333333,3257.333333333333,1,27.62574806261769,2.0869293012772068,3315.0897675141223,1,100,2.058470813340145,1
1723386067,0.020333334306875894,0.02,0.11,0.18,26.109534728885286,0.10630943225743239,0.23691414342209394,0,0.5333333333333333,0,0.00046666666748933493,0,10376.533333333333,101,272,1.4,4.866666666666666,115,68,0.001056701,337539.2,716053.8666666667,0.02233333339293808,0.01,0.06,0.2,26.240895289650034,0.10482938485548077,0.23688934928014804,0,1.7333333333333334,0,0.000733333333240201,0,12014.933333333332,101,317,1.4,4.933333333333334,115,68,0.000299327,343790.93333333335,725098.6666666666,3506.6666666666665,0,3557.333333333333,3557.333333333333,1,29.739139130843107,2.0869565217391304,3568.6966957011723,1,100,2.1169401865619024,1
1723386187,0.020500000814596797,0.06,0.1,0.17,26.101243529992914,0.10631137623510623,0.23692409054032937,0,0.4,0,0.00019999999979821345,0,8465.066666666668,104,261,1.4,5.333333333333333,118,69,0.00098091,310870.93333333335,663943.4666666667,0.02150000035762778,0,0.04,0.17,26.230256582637534,0.10483074563985251,0.2368993274104434,0,0.5333333333333333,0,0.00013333333384556075,0,4915.2,106,265,1.6666666666666667,4.533333333333333,120,70,0.000342681,329958.93333333335,701528.5333333333,3450.6666666666665,0,3450.6666666666665,3450.6666666666665,1,28.606898684111147,2.08682043362964,3432.827842093339,1,100,2.106824870535026,1
1723386307,0.019999999801317836,0.1,0.1,0.16,26.13320959801171,0.1063129314172453,0.2369333243811853,0,1.6,0,0.00046666666748933493,0,18568.533333333333,98,252,1.4666666666666666,5.133333333333334,112,67,0.001079743,286526.93333333335,608914.1333333333,0.021333333353201533,0.04,0.05,0.16,26.21122678277009,0.10483230082199146,0.23690857675732935,0,1.7333333333333334,0,0.00040000000153668226,0,12834.133333333333,101,266,1.3333333333333333,4.266666666666667,115,68,0.000310091,287798.4,648203.7333333333,3189.333333333333,0,3190.6666666666665,3190.6666666666665,1,26.58071371318557,2.0868113522537564,3189.685645582268,1,100,2.1931915257547416,1
1723386427,0.019999999801317947,0.01,0.07,0.13,26.081514472387557,0.1063140978038496,0.23694263575219132,0,0.4666666666666667,0,0.00019999999979821345,0,8738.133333333333,106,235,1.5333333333333334,4.733333333333333,120,72,0.002282474,306402.6666666667,644828.8,0.021499999860922547,0.12,0.09,0.16,26.224812361678072,0.10483356440747948,0.23691778733914048,0,0.5333333333333333,0,0.00019999999979821345,0,6007.466666666666,96,272,1.6666666666666667,5.2,110,66,0.000340587,297979.2,635789.3333333334,3206.6666666666665,0,3173.333333333333,3173.333333333333,1,26.791414897021784,2.086974669344951,3214.9697876426144,1,100,2.071805718107195,1
1723386547,0.01949999928474433,0,0.04,0.12,26.12102253457954,0.10631545858822122,0.23695100125536817,0,2,0,0.0013333333326348415,0,18295.466666666667,99,166,1.6666666666666667,3.066666666666667,113,67,0.000991026,254651.73333333334,576502.9333333333,0.02033333381017044,0.08,0.08,0.14,26.168122537925985,0.10483492519185111,0.23692627689055723,0,1.7333333333333334,0,0.000666666665347293,0,11741.866666666667,98,174,1.2666666666666666,3.2666666666666666,112,66,0.000402068,252997.33333333334,568512.5333333333,3000,0,2850.6666666666665,2850.6666666666665,1,24.506095835384325,2.0869565217391304,2940.7315002461196,1,100,1.8957171570723879,1
1723386667,0.018666666746139482,0.2,0.11,0.14,26.112032077949255,0.10631662497482552,0.23695868449322577,0,1.2666666666666666,0,0.0006000000013348957,0,15564.8,99,147,1.5333333333333334,2.533333333333333,113,65,0.00111082,234396.26666666666,527087.4666666667,0.019666667282581374,0.07,0.07,0.13,26.227109922816926,0.10483686916952495,0.23693388259826487,0,0.4,0,0.0002000000017384688,0,7099.733333333334,98,169,1.4,2.8666666666666667,112,62,0.000345371,212050.66666666666,507174.93333333335,2770.6666666666665,0,2704,2704,1,22.443474784290615,2.086974669344951,2693.216974114875,1,100,0.8862494590299071,1
1723386787,0.019000000258286742,0.15,0.12,0.14,26.124119247418864,0.10631847175361564,0.23696634447203824,0,0.4,0,0.0002666666676911215,0,8465.066666666668,99,168,1.6666666666666667,2.8666666666666667,113,65,0.001082452,253916.8,559925.3333333334,0.019999999801317836,0.01,0.04,0.12,26.177162941537556,0.1048383271527803,0.23694148055295738,0,0.6,0,0.00019999999979821345,0,5734.4,102,180,1.4,2.533333333333333,116,69,0.000342552,241005.86666666667,556140.2666666667,2706.6666666666665,0,2710.6666666666665,2710.6666666666665,1,22.443478260899806,2.0869565217391304,2693.2173913079764,1,100,0.8785416666659251,1
1723386907,0.019999999801317836,0.02,0.08,0.12,26.1293636804532,0.10631983253798727,0.23697537673450453,0,2.4,0,0.0021999999997206034,0,22664.533333333333,104,265,1.5333333333333334,4,117,66,0.001109866,289908.8,626445.8666666667,0.021333333849906877,0,0.03,0.11,26.156035368456386,0.10483988233491937,0.23695056708652862,0,1.6,0,0.00013333333384556075,0,9830.4,108,259,1.2666666666666666,4.466666666666667,122,71,0.00032145,282825.6,630142.4,3133.333333333333,0,3096,3096,1,26.173906240345836,2.0869383744489176,3140.8687488415026,1,100,2.1165450126588348,1
1723387027,0.019499999781449673,0,0.05,0.11,26.107137273783877,0.1063211933223589,0.2369842927017458,0,0.5333333333333333,0,0.0002666666676911215,0,10103.466666666667,100,287,1.6,4.4,113,67,0.001053209,276357.86666666664,606880,0.02133333285649619,0,0.02,0.1,26.181907904759093,0.104841243119291,0.23695953732487485,0,0.3333333333333333,0,0.00013333333384556075,0,3822.9333333333334,99,257,1.3333333333333333,3.8,113,67,0.000329775,269196.26666666666,610846.9333333333,3085.333333333333,0,3128,3128,1,25.92173474677669,2.0869383744489176,3110.6081696132032,1,100,2.1578272801773317,1
1723387147,0.021166667342185974,0.16,0.09,0.12,26.11063356247344,0.10632245690784692,0.23699298383155243,0,1.9333333333333333,0,0.0014000000005277495,0,17203.2,98,269,1.4,3.933333333333333,111,63,0.001094343,299324.8,652398.4,0.021333333353201533,0,0.01,0.08,26.22076665619445,0.1048424095058953,0.2369681664305615,0,1.6666666666666667,0,0.0001333333319053054,0,12288,98,244,1.3333333333333333,3.8,112,66,0.000336649,278724.26666666666,632164.8,3020,0,2997.333333333333,2997.333333333333,1,25.14773119241688,2.086947448094024,3017.7277430900276,1,100,2.1842964497740445,1
1723387267,0.019166666269302413,0.02,0.06,0.11,26.143149047286308,0.10632362329445122,0.237001636196284,0,0.4666666666666667,0,0.00019999999979821345,0,8465.066666666668,100,250,1.4,4.266666666666667,113,64,0.00097761,273898.6666666667,599250.1333333333,0.020833332836627916,0.26,0.15,0.13,26.219617875625023,0.10484435348356913,0.23697685756036813,0,2.066666666666667,0,0.0004666666655490796,0,13653.333333333334,105,258,1.3333333333333333,4.266666666666667,119,71,0.000339867,276856,622552,3021.333333333333,0,3024,3024,1,25.31305217577318,2.0869565217391304,3037.566261092781,1,100,2.163884499975322,1
1723387387,0.018999999264876055,0,0.04,0.1,26.063183930258027,0.10632537287435762,0.23701058317558532,0,2.2,0,0.0016666666682188709,0,18022.4,101,280,1.6666666666666667,4.533333333333333,114,67,0.001080674,263285.3333333333,568267.2,0.02083333333333326,0.06,0.12,0.12,26.21052752503218,0.10484542267128971,0.23698585881077439,0,0.5333333333333333,0,0.00019999999979821345,0,5734.4,107,246,1.3333333333333333,4.6,121,70,0.000871592,267105.6,569974.4,3193.333333333333,0,3092,3092,1,25.991423442184974,2.0869655955420408,3118.970813062198,1,100,2.1677380688884633,1
1723387507,0.019333332777023315,0.11,0.06,0.1,26.08221373012547,0.10632653926096192,0.2370189796908222,0,1.6666666666666667,0,0.0008666666670857618,0,18841.6,97,239,1.4666666666666666,3.466666666666667,110,64,0.001129912,256619.2,559156.8,0.02033333381017044,0.13,0.12,0.13,26.146795176919703,0.10484639466012657,0.23699420880792121,0,0.4,0,0.0000666666659526527,0,4096,99,238,1.4666666666666666,4.133333333333334,113,69,0.000326017,255390.4,572346.1333333333,2985.333333333333,0,2996,2996,1,24.59212434547391,2.0870291146874225,2951.0549214568673,1,100,2.1630948855137433,1
1723387627,0.019166665772596847,0.01,0.04,0.09,26.14689507088226,0.10632780284644983,0.2370276553145988,0,2.1333333333333333,0,0.0013333333326348415,0,18568.533333333333,100,290,1.4,4.933333333333334,113,66,0.001036082,265004.26666666666,579063.4666666667,0.020666666328907013,0.02,0.08,0.12,26.209728373331707,0.10484804704114936,0.23700296971486268,0,1.6666666666666667,0,0.0002666666676911215,0,10376.533333333333,107,260,1.5333333333333334,4.533333333333333,121,72,0.000341291,282344,623712,3018.6666666666665,0,3030.6666666666665,3030.6666666666665,1,25.16646014293066,2.087065422209488,3019.975217151679,1,100,2.1758214652201455,1
1723387747,0.019499999781449673,0.2,0.1,0.1,26.12287057288688,0.10632896923305413,0.2370363386913903,0,0.4,0,0.00019999999979821345,0,8192,100,235,1.5333333333333334,3.933333333333333,113,65,0.001055531,269318.93333333335,593314.6666666666,0.02083333333333337,0,0.05,0.11,26.207181077286457,0.10484940782552099,0.23701157556150432,0,1.6666666666666667,0,0.0003333333317035188,0,11741.866666666667,99,235,1.4,4,113,65,0.000546208,276985.06666666665,631623.4666666667,2954.6666666666665,0,3012,3012,1,24.948033727709436,2.0869746695027587,2993.764047325132,1,100,2.158214648922103,1
1723387867,0.019500000278155016,0.03,0.07,0.09,26.10743695567156,0.10633033001742587,0.23704468868853723,0,0.26666666666666666,0,0.00019999999979821345,0,7645.866666666667,100,269,1.4666666666666666,4.666666666666667,113,66,0.001163442,275880.5333333333,601430.9333333333,0.020500000317891454,0.01,0.05,0.1,26.181558275890136,0.1048512546043111,0.23701990229960623,0,0.3333333333333333,0,0.00013333333384556075,0,4369.066666666667,104,250,1.4,4.2,118,70,0.000634095,270969.6,610508.8,2864,0,2969.333333333333,2969.333333333333,1,24.295777015891,2.0869655955420408,2915.493241906919,1,100,2.152321016278324,1
1723387987,0.01899999976158151,0,0.04,0.08,26.02312645127197,0.10633207959733226,0.2370529689085492,0,1.2666666666666666,0,0.000733333333240201,0,12561.066666666668,105,253,1.4,4.333333333333333,118,66,0.001074539,238421.86666666667,528158.4,0.020166667302449537,0.05,0.05,0.09,26.202086485195963,0.10485261538868274,0.23702822128469314,0,2.2,0,0.0003333333336437742,0,15291.733333333334,103,246,1.4,4.333333333333333,117,69,0.000281097,253348.8,562131.2,2928,0,2837.333333333333,2837.333333333333,1,24.03548101516857,2.0870200407267046,2884.257721820227,1,100,2.22273557479623,1
1723388107,0.01833333323399222,0.02,0.04,0.07,26.0925527552503,0.10633334318282017,0.237060287754702,0,0.26666666666666666,0,0.00019999999979821345,0,7645.866666666667,102,166,1.6,2.533333333333333,115,65,0.001062526,220019.73333333334,492388.26666666666,0.019833332300186135,0.07,0.05,0.09,26.15483664090568,0.10485397617305448,0.23703552462481614,0,0.4,0,0.00013333333384556075,0,4096,101,147,1.3333333333333333,2.2,115,67,0.000357953,220693.86666666667,535785.0666666667,2601.333333333333,0,2470.6666666666665,2470.6666666666665,1,21.278345482837846,2.0869655955420408,2553.401457940541,1,100,1.8752783723390771,1
1723388227,0.019833333790302277,0.16,0.09,0.08,26.11278128266845,0.10633480116607552,0.23706745154055509,0,1.9333333333333333,0,0.004333333333488554,0,16930.133333333335,98,188,1.4666666666666666,3.6666666666666665,111,63,0.001251001,229696,534365.3333333334,0.020666666328907013,0.01,0.03,0.08,26.160780331677923,0.1048553369574261,0.23704277369383409,0,1.7333333333333334,0,0.0005999999993946403,0,13107.2,100,168,1.5333333333333334,3.533333333333333,114,68,0.000338131,268011.73333333334,585758.9333333333,2494.6666666666665,0,2518.6666666666665,2518.6666666666665,1,21.095123959717796,2.086902082235407,2531.4148751661346,1,100,0.7768772241374491,1
1723388347,0.018833333253860496,0.11,0.08,0.08,26.114679267957065,0.10633596755267982,0.23707421992264355,0,0.26666666666666666,0,0.00046666666748933493,0,7645.866666666667,98,165,1.6666666666666667,3.2666666666666666,110,64,0.001818303,225677.33333333334,507927.4666666667,0.019500000278155127,0.07,0.04,0.07,26.154137383167765,0.10485679494068145,0.23704942578069754,0,0.3333333333333333,0,0.0001333333319053054,0,3276.8,96,165,1.3333333333333333,3.466666666666667,110,66,0.000335337,220423.46666666667,503466.6666666667,2376,0,2384,2384,1,19.825929303384513,2.0869383746067176,2379.111516406141,1,100,1.4303105424700329,1
1723388467,0.019666666289170576,0.06,0.07,0.07,26.128015111958657,0.10633732833705156,0.23708242261250556,0,0.3333333333333333,0,0.00019999999979821345,0,8465.066666666668,100,260,1.4,4.066666666666666,113,66,0.001091012,246720,557597.3333333334,0.02000000029802318,0.01,0.03,0.06,26.139902493503143,0.10485854452058785,0.23705749666930476,0,1.6666666666666667,0,0.000733333333240201,0,12014.933333333332,100,258,1.4,4.6,114,68,0.000343871,243592.53333333333,545040,2897.333333333333,0,2845.333333333333,2845.333333333333,1,23.878259130540634,2.0869565217391304,2865.391095664876,1,100,2.1183333611094164,1
1723388587,0.018500000735123923,0.11,0.08,0.07,26.093002278081812,0.10633917511584168,0.23709008259131814,0,2.3333333333333335,0,0.0016666666662786156,0,18841.6,98,247,1.5333333333333334,4.6,111,67,0.001087503,230827.2,489923.73333333334,0.02000000029802329,0.15,0.06,0.06,26.204483940297372,0.1048600025038432,0.23706514114208732,0,0.4666666666666667,0,0.00013333333384556075,0,4915.2,99,241,1.5333333333333334,4.533333333333333,113,67,0.000434501,237158.93333333332,527054.9333333333,2750.6666666666665,0,2682.6666666666665,2682.6666666666665,1,22.773913801294654,2.0869565218969344,2732.869656155357,1,100,2.1757585833108726,1
1723388707,0.018833333253860385,0.05,0.07,0.07,26.071375235187844,0.10634063309909703,0.2370976030158608,0,0.4,0,0.0002666666676911215,0,9284.266666666666,99,252,1.6666666666666667,3.933333333333333,113,66,0.000968791,230670.93333333332,489322.6666666667,0.01966666678587592,0.05,0.07,0.06,26.242393699088417,0.10486146048709855,0.23707272359074993,0,0.4666666666666667,0,0.00013333333384556075,0,4096,102,287,1.6,4.133333333333334,116,70,0.000322931,221716.26666666666,500834.6666666667,2733.333333333333,0,2668,2668,1,22.165494521987085,2.086974669344951,2659.8593426384487,1,100,2.1320674462062317,1
1723388827,0.01799999972184496,0.01,0.04,0.06,26.111482661155183,0.10634238267900342,0.23710571266954295,0,0.3333333333333333,0,0.0003333333336437742,0,8465.066666666668,96,274,1.4666666666666666,5.4,110,67,0.00103271,235275.2,501387.2,0.01933333327372877,0.13,0.09,0.06,26.1671235983004,0.10486301566923761,0.23708077122031213,0,0.3333333333333333,0,0.0000666666659526527,0,3276.8,99,300,1.3333333333333333,4.4,113,69,0.000330671,239437.33333333334,531289.0666666667,2910.6666666666665,0,2873.333333333333,2873.333333333333,1,23.765614148477237,2.0869928174242,2851.8736978172683,1,100,2.120139520404684,1
1723388947,0.019499999781449673,0.03,0.05,0.05,26.15518626977463,0.10634384066225877,0.23711369827498519,0,2.066666666666667,0,0.00199999999992239,0,17476.266666666666,100,236,1.6,3.933333333333333,114,66,0.001872201,259418.13333333333,563213.3333333334,0.0206666673223177,0.02,0.06,0.05,26.131011930835413,0.10486447365249296,0.23708883435590433,0,1.5333333333333334,0,0.0004666666655490796,0,8465.066666666668,98,272,1.4,4.4,112,67,0.000387598,263928,608611.7333333333,2796,0,2809.333333333333,2809.333333333333,1,23.547998722411837,2.086992817266387,2825.7598466894206,1,100,2.180932214691273,1
1723389067,0.018833333253860496,0.14,0.08,0.06,26.145746290312832,0.10634510424774668,0.23712161410329247,0,2.3333333333333335,0,0.0017333333341715237,0,19114.666666666668,99,239,1.4,4.533333333333333,113,65,0.003139868,275651.2,603304,0.020333332816759753,0.11,0.08,0.06,26.221515860913634,0.10486661202793424,0.2370967346781816,0,3.066666666666667,0,0.0014000000005277495,0,21026.133333333335,100,282,1.4,4.266666666666667,114,69,0.000571692,267578.6666666667,595565.3333333334,2758.6666666666665,0,2818.6666666666665,2818.6666666666665,1,23.21709792489842,2.086920227474305,2786.051750987812,1,100,2.1421430461352253,1
1723389187,0.018166667222976662,0.08,0.08,0.06,26.14384830502422,0.10634714542430423,0.23712829720221595,0,0.3333333333333333,0,0.00026666666575086615,0,10103.466666666667,93,154,1.5333333333333334,2.533333333333333,107,60,0.001083838,225982.93333333332,518865.06666666665,0.019500000278155016,0.01,0.06,0.05,26.19339571045335,0.10486836160784063,0.2371034410361501,0,0.4666666666666667,0,0.00013333333384556075,0,4369.066666666667,95,169,1.3333333333333333,2.6666666666666665,109,63,0.000261465,212530.13333333333,501352.5333333333,2405.333333333333,0,2294.6666666666665,2294.6666666666665,1,19.834782608725895,2.0869565217391304,2380.1739130471083,1,100,1.643874999998687,1
1723389307,0.01866666624943414,0.09,0.08,0.06,26.136206416888474,0.10634850620867586,0.2371343135418501,0,1,0,0.000733333333240201,0,16930.133333333335,94,158,1.6,3.1333333333333333,108,63,0.001067528,224255.46666666667,488150.93333333335,0.019166666766007756,0.03,0.06,0.05,26.158982240351868,0.1048693335966775,0.2371095116468892,0,1.8666666666666667,0,0.0003333333336437742,0,13926.4,92,183,1.4666666666666666,2.933333333333333,106,65,0.000352758,201073.6,475411.73333333334,2138.6666666666665,0,2130.6666666666665,2130.6666666666665,1,17.711665069005484,2.0867841355785828,2125.3998082806584,1,100,0.9201232476571364,1
1723389427,0.017833332717418715,0.03,0.07,0.05,26.13031267309751,0.10634976979416388,0.23714022909228938,0,0.26666666666666666,0,0.00019999999979821345,0,7645.866666666667,100,169,1.4,4.133333333333334,114,66,0.001198191,209092.26666666666,503561.06666666665,0.019166666766007756,0.04,0.05,0.05,26.193595498378475,0.10487059718216551,0.23711541169129846,0,0.4,0,0.00013333333384556075,0,4096,99,194,1.4,3.4,113,65,0.000388304,207352.53333333333,484944,2105.333333333333,0,2145.333333333333,2145.333333333333,1,17.669712061797338,2.086974669344951,2120.36544741568,1,100,0.9957500978256654,1
1723389547,0.0189999997615814,0.09,0.07,0.05,26.05379389777751,0.1063510333796518,0.23714726882990256,0,0.26666666666666666,0,0.00046666666748933493,0,7645.866666666667,98,236,1.5333333333333334,5.2,112,66,0.002134071,230448,509698.6666666667,0.01933333327372866,0.06,0.05,0.05,26.217919678261524,0.10487195796653714,0.23712233513368675,0,1.4,0,0.0003333333336437742,0,8465.066666666668,100,265,1.3333333333333333,4.533333333333333,114,67,0.000402055,211562.13333333333,496144,2533.333333333333,0,2540,2541.333333333333,1,21.165212024330074,2.0869383744489176,2539.825442919609,1,100,2.2205003480422167,1
1723389667,0.018166667222976662,0.01,0.05,0.05,26.06123599798813,0.10635229696513981,0.2371545023928906,0,1.2666666666666666,0,0.0005333333334419877,0,13107.2,99,267,1.4666666666666666,3.7333333333333334,113,66,0.001366738,221685.33333333334,515581.86666666664,0.019333332777023315,0.02,0.05,0.05,26.185304299486102,0.10487380474532726,0.23712949891953983,0,1.8666666666666667,0,0.0009333333330384145,0,13107.2,99,268,1.3333333333333333,3.6,113,68,0.000290646,218063.46666666667,493547.73333333334,2545.333333333333,0,2538.6666666666665,2538.6666666666665,1,20.92113514186445,2.086893007643564,2510.5362170237336,1,100,2.208709221946542,1
1723389787,0.018499999741713236,0.03,0.05,0.05,26.10648796302725,0.10635414374392993,0.2371620848415532,0,0.4,0,0.0003333333336437742,0,9830.4,99,294,1.4666666666666666,4.466666666666667,113,65,0.001073062,225450.66666666666,507762.13333333336,0.020333332816759753,0,0.03,0.05,26.239746509080607,0.10487526272858261,0.23713713563930738,0,0.3333333333333333,0,0.00019999999979821345,0,4096,102,297,1.6,4.066666666666666,116,69,0.000428583,238825.6,538938.1333333333,2744,0,2722.6666666666665,2722.6666666666665,1,22.556422231519345,2.0869565217391304,2706.770667782322,1,100,2.1909522929441616,1
1723389907,0.019000000754992197,0,0.03,0.05,26.125617656857248,0.10635550452830156,0.23716967504323083,0,0.4666666666666667,0,0.00019999999979821345,0,9557.333333333334,95,285,1.4666666666666666,4.066666666666666,109,64,0.001006337,207283.2,468330.6666666667,0.018666666746139593,0.1,0.07,0.06,26.255479808183612,0.10487672071183796,0.23714474910003003,0,1.8666666666666667,0,0.001866666666076829,0,13107.2,99,269,1.3333333333333333,4.066666666666666,113,66,0.000317733,200376.53333333333,479653.86666666664,2792,0,2701.333333333333,2701.333333333333,1,22.45476501788712,2.087464774031938,2694.571802146455,1,100,2.2206272318853024,1
