parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10305,10304,10304,10304,4080,48,327,48,48,315,12,48,4080,238,238,238,48,48,48,327,12,79,79,29,3,0,3,3,3,2,2,2,0,2023-11-23 17:40:00,78,1700732400,264.9921875,5005426.894343649,4605160.618996798,5005426.894343649,15.409180002665748,30.670533000940054,1
10278,10279,10279,10279,4072,48,312,48,48,299,13,48,4072,236,236,236,48,48,48,312,13,65,65,22,3,0,3,3,3,2,2,2,0,2023-11-23 17:42:00,57,1700732520,270.6953125,4514825.6,3998408.0,4514825.6,11.629039220004213,23.39914472334689,1
10278,10278,10278,10278,4068,48,309,48,48,303,6,48,4068,239,239,238,48,48,48,309,6,67,67,23,3,1,3,3,3,2,2,2,0,2023-11-23 17:44:00,60,1700732640,261.70703125,5266304.763809714,4688498.183151648,5266304.763809714,23.22586696446538,22.808935863607307,1
10282,10283,10283,10283,4077,48,304,48,48,298,6,48,4077,236,236,236,48,48,48,304,6,62,62,22,6,0,6,6,6,2,2,2,0,2023-11-23 17:46:00,48,1700732760,255.47265625,4218834.983828481,3808296.88906672,4218834.983828481,12.608505138218538,22.948192000945507,1
10294,10294,10294,10294,4071,48,305,48,48,293,12,48,4071,238,238,238,48,48,48,305,12,57,57,18,3,0,3,3,3,2,2,2,0,2023-11-23 17:48:00,45,1700732880,260.90234375,3879520.266666666,3424705.066666667,3879520.266666666,16.399204615558528,22.23052684666375,1
10283,10282,10283,10282,4068,48,313,48,48,295,18,48,4068,237,237,236,48,48,48,313,18,59,59,19,3,1,3,3,3,2,2,2,0,2023-11-23 17:50:00,48,1700733000,262.34765625,4821495.2,4484612.8,4821495.2,17.84810150444779,22.312415110015234,1
10285,10285,10284,10285,4069,48,301,48,48,290,11,48,4069,239,239,239,48,48,48,301,11,54,54,17,4,0,4,4,3,2,2,2,0,2023-11-23 17:52:00,40,1700733120,256.59765625,4925313.6,4450556.533333333,4925313.6,14.96626493999631,23.42572170001707,1
10190,10191,10191,10191,4040,48,314,48,48,307,7,48,4040,236,236,235,48,48,48,314,7,74,74,28,6,1,6,6,5,2,2,2,0,2023-11-23 17:54:00,67,1700733240,271.3671875,4859173.866666666,4532985.866666666,4859173.866666666,11.289416244431374,19.465511239977783,1
10245,10244,10244,10244,4058,48,291,48,48,284,7,48,4058,236,236,236,48,48,48,291,7,49,49,14,3,0,3,3,3,2,2,2,0,2023-11-23 17:56:00,33,1700733360,258.71875,4260178.133333334,3981572.8,4260178.133333334,15.774586608879163,21.954316903332558,1
10245,10245,10245,10245,4059,48,315,48,48,302,13,48,4059,237,237,237,48,48,48,315,13,67,67,23,3,0,3,3,3,2,2,2,0,2023-11-23 17:58:00,60,1700733480,265.32421875,4665346.4,4302250.666666667,4665346.4,13.54275698666849,26.24312778333357,1
10264,10265,10265,10265,4068,48,304,48,48,296,8,48,4068,237,237,237,48,48,48,304,8,61,61,20,3,0,3,3,3,2,2,2,0,2023-11-23 18:00:00,61,1700733600,256.796875,4249231.733333333,3976497.333333334,4249231.733333333,16.225940768894766,22.91085478333116,1
10165,10163,10163,10163,4010,44,272,44,44,264,8,44,4010,236,236,236,44,44,44,272,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 18:02:00,2,1700733720,271.484375,6228416.430689276,5848510.377452778,6228416.430689276,18.042513822154934,18.103613792197766,1
10234,10236,10236,10236,4054,48,293,48,48,282,11,48,4054,236,236,236,48,48,48,293,11,47,47,13,3,0,3,3,3,2,2,2,0,2023-11-23 18:04:00,30,1700733840,272.546875,4124654.109018169,3761451.708618103,4124654.109018169,16.074774517975694,23.043704450736584,1
10174,10170,10170,10170,4023,48,278,48,48,275,3,48,4023,236,236,236,48,48,48,278,3,41,41,10,3,0,3,3,3,2,2,2,0,2023-11-23 18:06:00,21,1700733960,265.93359375,3165300.0,3097489.8666666667,3165300.0,13.691578662223444,33.002886260001105,1
10202,10206,10206,10206,4042,48,305,48,48,296,9,48,4042,236,236,236,48,48,48,305,9,63,63,21,3,0,3,3,3,2,2,2,0,2023-11-23 18:08:00,59,1700734080,263.4296875,4368167.733333333,4066050.4,4368167.733333333,23.513026495557927,13.743216570001097,1
10244,10244,10244,10244,4059,48,312,48,48,301,11,48,4059,236,236,236,48,48,48,312,11,66,66,24,6,0,6,6,6,2,2,2,0,2023-11-23 18:10:00,54,1700734200,259.1171875,4262463.733333333,3920974.666666666,4262463.733333333,17.748667706667522,28.27027910000955,1
10247,10246,10246,10246,4069,48,312,48,48,307,5,48,4069,236,236,236,48,48,48,312,5,73,73,26,3,0,3,3,2,2,2,2,0,2023-11-23 18:12:00,70,1700734320,260.22265625,4783684.884030925,4322086.643561717,4783684.884030925,15.856005340794635,26.05786143029943,1
10279,10280,10280,10280,4061,48,337,48,48,269,68,48,4061,241,241,240,48,48,48,337,17,33,33,7,5,1,4,4,3,2,2,2,0,2023-11-23 18:14:00,59,1700734440,267.109375,3985556.222088916,3581515.696860628,3985556.222088916,15.448690375255088,19.37940297939679,1
10287,10287,10287,10287,4080,48,284,48,48,277,7,48,4080,236,236,236,48,48,48,284,7,41,41,10,3,0,3,3,3,2,2,2,0,2023-11-23 18:16:00,21,1700734560,264.4140625,7010263.733333332,6309189.066666666,7010263.733333332,15.303328035548072,12.48334224333424,1
10203,10202,10202,10202,4040,48,291,48,48,284,7,48,4040,236,236,236,48,48,48,291,7,50,50,16,6,0,6,6,6,2,2,2,0,2023-11-23 18:18:00,30,1700734680,256.62109375,4161585.333333334,3753148.266666666,4161585.333333334,14.685044826668069,21.728612409982208,1
10314,10315,10315,10315,4086,48,292,48,48,273,19,48,4086,237,237,237,48,48,48,292,19,39,39,9,3,0,3,3,3,2,2,2,0,2023-11-23 18:20:00,18,1700734800,263.4375,4825013.6,4449446.133333334,4825013.6,15.532016908885755,24.85124625333507,1
10278,10278,10278,10278,4063,48,306,48,48,289,17,48,4063,238,238,237,48,48,48,306,17,53,53,16,3,1,3,3,3,2,2,2,0,2023-11-23 18:22:00,39,1700734920,262.1015625,2594062.933333333,2300108.533333333,2594062.933333333,14.51048937999682,36.013031513333175,1
10308,10306,10306,10306,4087,48,315,48,48,302,13,48,4087,238,238,237,48,48,48,315,13,66,66,23,4,1,4,4,4,2,2,2,0,2023-11-23 18:24:00,57,1700735040,266.890625,2407196.8,2060754.666666667,2407196.8,18.332663080008285,21.083018286662988,1
10295,10296,10296,10296,4084,48,310,48,48,303,7,48,4084,237,237,237,48,48,48,310,7,67,67,24,5,0,5,5,5,2,2,2,0,2023-11-23 18:26:00,57,1700735160,263.83203125,5562569.333333333,4873467.466666667,5562569.333333333,17.183245264443233,23.878060466668106,1
10294,10294,10294,10294,4080,48,281,48,48,273,8,48,4080,237,237,237,48,48,48,281,8,39,39,9,3,0,3,3,3,2,2,2,0,2023-11-23 18:28:00,18,1700735280,275.703125,4332760.165311292,3918650.579922677,4332760.165311292,18.277118548628827,21.32040285960672,1
10279,10280,10280,10280,4067,48,272,48,48,264,8,48,4067,239,239,238,48,48,48,272,8,28,28,4,4,0,4,4,3,2,2,2,1,2023-11-23 18:30:00,1,1700735400,257.71875,4881151.2,4594180.533333333,4881151.2,18.298031033336887,29.86478057331017,1
10285,10285,10285,10285,4076,44,279,44,44,266,13,44,4076,237,237,237,44,44,44,279,13,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-23 18:32:00,1,1700735520,278.296875,5000376.0,4559736.8,5000376.0,14.658654557780313,18.244116253311702,1
10320,10319,10319,10319,4096,48,274,48,48,263,11,48,4096,239,239,238,48,48,48,274,11,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 18:34:00,0,1700735640,254.76171875,4423425.6,4029585.333333334,4423425.6,19.62503533556527,25.11455972332139,1
10280,10281,10281,10281,4064,48,274,48,48,261,13,48,4064,237,237,237,48,48,48,274,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 18:36:00,2,1700735760,280.98046875,4837132.8,4471421.066666666,4837132.8,14.610067253347044,19.402325806659068,1
10289,10286,10286,10286,4075,48,280,48,48,267,13,48,4075,236,236,236,48,48,48,280,13,31,31,5,3,0,3,3,3,2,2,2,0,2023-11-23 18:38:00,16,1700735880,265.8046875,6239829.866666666,5853034.133333334,6239829.866666666,14.35167864445248,21.832974690017487,1
10304,10306,10306,10306,4084,48,282,48,48,273,9,48,4084,239,239,238,48,48,48,282,9,37,36,9,6,0,6,6,6,2,2,2,1,2023-11-23 18:40:00,9,1700736000,266.83984375,5795630.933333334,5243790.666666667,5795630.933333334,13.436772782216494,21.75393037333076,1
10187,10188,10188,10188,4033,48,271,48,48,261,10,48,4033,234,234,234,48,48,48,271,10,28,29,4,3,0,3,3,3,2,2,2,0,2023-11-23 18:42:00,3,1700736120,268.234375,3017851.2,2733461.6,3017851.2,13.155719775564242,18.437792306673753,1
10297,10297,10297,10297,4082,48,270,48,48,262,8,48,4082,239,239,238,48,48,48,270,8,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 18:44:00,2,1700736240,270.3125,2740938.4,2502593.066666667,2740938.4,11.647410511116805,21.1714237400156,1
10308,10308,10308,10308,4085,48,277,48,48,263,14,48,4085,236,236,236,48,48,48,277,14,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 18:46:00,0,1700736360,263.64453125,4366970.133333334,3959911.7333333325,4366970.133333334,13.442129473324812,31.278627876648287,1
10307,10305,10306,10306,4080,48,281,48,48,266,15,48,4080,241,241,238,48,48,48,281,15,30,30,6,6,1,6,6,6,2,2,2,2,2023-11-23 18:48:00,0,1700736480,258.37890625,5397713.333333333,5122640.0,5397713.333333333,16.31146536223241,24.589466660011873,1
10294,10293,10292,10292,4076,48,273,48,48,262,11,48,4076,237,237,237,48,48,48,273,11,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-23 18:50:00,1,1700736600,258.765625,4570624.0,4234761.066666666,4570624.0,13.467655368893045,27.14793686999959,1
10301,10303,10303,10303,4077,48,275,48,48,263,12,48,4077,237,237,237,48,48,48,275,12,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-23 18:52:00,1,1700736720,264.84765625,6200066.4,5642638.133333334,6200066.4,13.614468113341394,19.801063546668352,1
10318,10319,10319,10319,4092,48,378,48,48,263,115,48,4092,237,237,237,48,48,48,378,115,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 18:54:00,0,1700736840,256.5546875,4391022.666666667,4072705.866666666,4391022.666666667,13.061724613330119,20.296138090003904,1
10293,10293,10293,10293,4082,48,270,48,48,265,5,48,4082,237,237,237,48,48,48,270,5,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 18:56:00,3,1700736960,268.6484375,3281983.3322221483,3148138.1425428363,3281983.3322221483,14.063809382857006,26.10816484766049,1
10296,10296,10296,10296,4076,48,273,48,48,263,10,48,4076,237,237,237,48,48,48,273,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 18:58:00,1,1700737080,270.62890625,2946430.666666666,2740217.333333333,2946430.666666666,13.594700995567512,14.463057760003725,1
10298,10298,10298,10298,4082,48,273,48,48,263,10,48,4082,237,237,237,48,48,48,273,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:00:00,0,1700737200,259.23828125,5829669.333333332,5291877.866666666,5829669.333333332,14.360430144442944,20.90140471334356,1
10239,10237,10239,10239,4038,48,272,48,48,261,11,48,4038,238,238,237,48,48,48,272,11,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 19:02:00,2,1700737320,258.44921875,4163907.2,3676578.933333333,4163907.2,14.40471384000072,29.330991346675248,1
10305,10305,10305,10305,4089,44,277,44,44,263,14,44,4089,237,237,237,44,44,44,277,14,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:04:00,9,1700737440,268.7734375,5452722.133333334,4883832.8,5452722.133333334,15.992437644454187,23.366757666663037,1
10221,10221,10221,10221,4055,48,263,48,48,258,5,48,4055,235,235,235,48,48,48,263,5,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-23 19:06:00,1,1700737560,257.9140625,4839139.733333333,4588033.066666666,4839139.733333333,18.42378122444239,23.50292868999532,1
10299,10298,10298,10298,4080,48,269,48,48,260,9,48,4080,237,237,237,48,48,48,269,9,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-23 19:08:00,0,1700737680,257.05859375,6767911.733333332,6081015.2,6767911.733333332,14.90396002887994,9.68755529000191,1
10288,10289,10289,10289,4070,48,277,48,48,261,16,48,4070,237,237,237,48,48,48,277,16,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:10:00,0,1700737800,260.7578125,2142328.8,2114520.0,2142328.8,15.439350695556236,27.91528205333937,1
10305,10303,10303,10303,4085,48,280,48,48,266,14,48,4085,237,237,237,48,48,48,280,14,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 19:12:00,0,1700737920,261.3203125,4800544.0,4325114.133333334,4800544.0,12.374934402210377,12.600109026655748,1
10296,10298,10298,10298,4069,48,335,48,48,264,71,48,4069,237,237,237,48,48,48,335,20,28,28,4,4,0,3,3,2,2,2,2,0,2023-11-23 19:14:00,53,1700738040,260.66796875,6245018.666666668,5838353.866666666,6245018.666666668,12.44635042666535,30.303257873335195,1
10310,10310,10310,10310,4085,48,273,48,48,264,9,48,4085,238,238,238,48,48,48,273,9,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-23 19:16:00,1,1700738160,271.42578125,4922591.733333333,4574351.466666667,4922591.733333333,14.623412257788004,13.273414276676094,1
10301,10300,10300,10300,4080,48,270,48,48,263,7,48,4080,237,237,237,48,48,48,270,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:18:00,0,1700738280,258.04296875,5561899.733333333,5083057.333333333,5561899.733333333,7.135584815550827,12.150094376678073,1
10286,10287,10287,10287,4074,48,272,48,48,264,8,48,4074,238,238,238,48,48,48,272,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 19:20:00,2,1700738400,268.46875,4990443.2,4333795.466666667,4990443.2,19.521664953321707,17.845532870002593,1
10276,10276,10276,10276,4064,48,280,48,48,263,17,48,4064,236,236,236,48,48,48,280,17,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:22:00,0,1700738520,253.23046875,4560481.946991165,4072978.5630938485,4560481.946991165,15.923360304509226,20.636726051005756,1
10311,10311,10311,10311,4090,48,274,48,48,263,11,48,4090,240,240,239,48,48,48,274,11,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 19:24:00,10,1700738640,261.859375,4359543.2,4008449.866666666,4359543.2,16.170459520007068,25.961592236659875,1
10299,10299,10299,10299,4081,48,275,48,48,266,9,48,4081,237,237,236,48,48,48,275,9,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-23 19:26:00,0,1700738760,260.015625,4664710.133333334,4409871.466666667,4664710.133333334,14.088987919999962,23.405953946664038,1
10297,10297,10297,10297,4081,48,368,48,48,261,107,48,4081,238,238,238,48,48,48,368,107,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:28:00,12,1700738880,268.6796875,4436394.347420344,4028638.581522464,4436394.347420344,16.400255810331714,21.27572515331904,1
10216,10215,10215,10215,4053,48,266,48,48,261,5,48,4053,235,235,235,48,48,48,266,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:30:00,0,1700739000,267.0625,4988438.666666667,4663866.933333334,4988438.666666667,15.291331728884769,20.513088736649173,1
10306,10304,10304,10304,4088,48,273,48,48,264,9,48,4088,237,237,237,48,48,48,273,9,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-23 19:32:00,1,1700739120,277.74609375,4474817.329820232,3904442.3840176105,4474817.329820232,17.277634508457574,23.88351452156065,1
10276,10279,10279,10279,4069,44,272,44,44,266,6,44,4069,237,237,237,44,44,44,272,6,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-23 19:34:00,12,1700739240,259.03125,3998612.8,3525995.466666667,3998612.8,16.23810397333323,26.958327116662986,1
10284,10282,10282,10282,4070,48,272,48,48,261,11,48,4070,237,237,237,48,48,48,272,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:36:00,1,1700739360,268.01953125,5842425.333333332,5261389.6,5842425.333333332,15.483188402221355,21.867201653318872,1
10308,10306,10306,10306,4085,48,274,48,48,263,11,48,4085,238,238,238,48,48,48,274,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:38:00,0,1700739480,259.11328125,4387205.333333333,4012474.933333333,4387205.333333333,14.871359608886351,25.507527546675803,1
10294,10297,10297,10297,4080,48,270,48,48,263,7,48,4080,237,237,237,48,48,48,270,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:40:00,2,1700739600,266.625,4434135.2,4024003.7333333325,4434135.2,8.77169835111191,12.051883346648538,1
10273,10274,10274,10274,4063,48,274,48,48,266,8,48,4063,237,237,237,48,48,48,274,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 19:42:00,0,1700739720,267.35546875,4248846.4,3722427.2,4248846.4,8.898398548885273,22.27587450666761,1
10300,10299,10299,10299,4079,48,278,48,48,263,15,48,4079,237,237,237,48,48,48,278,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 19:44:00,0,1700739840,258.859375,4469633.569976335,4047175.015831751,4469633.569976335,15.145624637532716,13.316025854080275,1
10294,10295,10295,10295,4073,48,270,48,48,261,9,48,4073,238,238,237,48,48,48,270,9,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 19:46:00,0,1700739960,259.51171875,4484180.0,4181853.866666666,4484180.0,14.996581028891445,25.469908310017967,1
10303,10303,10303,10303,4082,48,275,48,48,263,12,48,4082,239,239,238,48,48,48,275,12,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-23 19:48:00,0,1700740080,257.1953125,4058547.7197774737,3587631.300176555,4058547.7197774737,17.30003661903797,22.16003302242155,1
10289,10288,10288,10288,4077,48,272,48,48,266,6,48,4077,236,236,236,48,48,48,272,6,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 19:50:00,0,1700740200,258.234375,4418247.733333333,4083602.4,4418247.733333333,15.627189559988134,9.214573159988504,1
10314,10315,10315,10315,4083,48,278,48,48,263,15,48,4083,240,240,238,48,48,48,278,15,27,27,3,3,2,3,3,2,2,2,2,0,2023-11-23 19:52:00,1,1700740320,268.8984375,3223210.666666666,2891387.733333333,3223210.666666666,15.282933735547381,20.123610336668207,1
10300,10298,10298,10298,4080,48,272,48,48,264,8,48,4080,236,236,236,48,48,48,272,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-23 19:54:00,5,1700740440,258.734375,4098901.866666666,3696268.533333333,4098901.866666666,14.376827188890376,32.70999354999125,1
10213,10214,10214,10214,4044,48,267,48,48,258,9,48,4044,237,237,236,48,48,48,267,9,26,26,3,3,1,3,3,3,2,2,2,0,2023-11-23 19:56:00,4,1700740560,257.734375,4268882.666666667,3798841.866666666,4268882.666666667,11.258931691101882,21.91107489998103,1
10300,10300,10300,10300,4084,48,272,48,48,266,6,48,4084,236,236,236,48,48,48,272,6,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 19:58:00,0,1700740680,266.31640625,6621795.2,6197442.133333334,6621795.2,12.975654682215664,13.695553446668782,1
10303,10302,10302,10302,4087,48,270,48,48,263,7,48,4087,238,238,238,48,48,48,270,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:00:00,4,1700740800,259.58984375,4271280.338632803,3919530.4469553037,4271280.338632803,10.824178259953127,21.720591607508936,1
10266,10265,10266,10266,4061,48,276,48,48,263,13,48,4061,236,236,236,48,48,48,276,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:02:00,0,1700740920,270.58984375,5919181.6,5204519.466666667,5919181.6,6.4343650289002765,20.65141202666079,1
10302,10302,10302,10302,4084,48,274,48,48,266,8,48,4084,238,238,238,48,48,48,274,8,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 20:04:00,0,1700741040,256.84375,5442415.733333333,4899146.133333334,5442415.733333333,11.977648995558006,22.72443406667056,1
10289,10290,10290,10290,4071,48,274,48,48,263,11,48,4071,237,237,237,48,48,48,274,11,29,29,4,3,0,3,3,3,2,2,2,0,2023-11-23 20:06:00,7,1700741160,270.28125,4827708.0583883235,4593977.4711724315,4827708.0583883235,13.95622796552133,22.307021362375547,1
10287,10287,10287,10287,4073,44,275,44,44,263,12,44,4073,237,237,237,44,44,44,275,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:08:00,9,1700741280,270.8359375,5338734.933333334,5154690.933333334,5338734.933333334,14.345282673328054,22.151514933332997,1
10289,10289,10289,10289,4072,48,269,48,48,264,5,48,4072,240,240,239,48,48,48,269,5,28,28,4,4,0,4,4,3,2,2,2,1,2023-11-23 20:10:00,2,1700741400,261.47265625,4272445.6,3856421.6,4272445.6,12.956877437779136,22.27285234999727,1
10318,10318,10318,10318,4090,48,276,48,48,265,11,48,4090,238,238,236,48,48,48,276,11,30,30,6,6,2,6,6,5,2,2,2,0,2023-11-23 20:12:00,3,1700741520,256.90234375,4070037.866666666,3443733.066666667,4070037.866666666,17.646143146654747,21.183365826655066,1
10323,10324,10324,10324,4088,48,329,48,48,264,65,48,4088,241,241,240,48,48,48,329,14,28,28,4,4,1,3,3,3,2,2,2,0,2023-11-23 20:14:00,52,1700741640,258.10546875,4179610.4,3708800.8,4179610.4,12.362739526660233,15.924455390001338,1
10303,10302,10302,10302,4079,48,274,48,48,264,10,48,4079,237,237,237,48,48,48,274,10,28,28,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:16:00,0,1700741760,259.19921875,4015244.533333333,3641823.2,4015244.533333333,15.28384198444352,11.505241289996777,1
10297,10295,10295,10295,4082,48,270,48,48,262,8,48,4082,240,240,237,48,48,48,270,8,27,27,3,3,2,3,3,3,2,2,2,1,2023-11-23 20:18:00,0,1700741880,255.61328125,4499018.666666667,4120405.333333334,4499018.666666667,17.347632660013105,29.748235976658176,1
10208,10209,10209,10209,4038,48,277,48,48,263,14,48,4038,235,235,235,48,48,48,277,14,29,29,6,6,0,6,6,6,2,2,2,0,2023-11-23 20:20:00,4,1700742000,258.23046875,4837766.666666667,4536978.133333334,4837766.666666667,20.580278126661955,19.892297303328327,1
10280,10282,10282,10282,4069,48,274,48,48,262,12,48,4069,237,237,237,48,48,48,274,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:22:00,0,1700742120,254.375,5716000.8,4958951.2,5716000.8,13.048923522227495,23.88502405000812,1
10305,10304,10304,10304,4080,48,275,48,48,263,12,48,4080,238,238,238,48,48,48,275,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:24:00,0,1700742240,258.4609375,5540891.733333333,4979682.933333334,5540891.733333333,15.63286120665402,13.154804059983384,1
10303,10303,10303,10303,4078,48,278,48,48,263,15,48,4078,237,237,237,48,48,48,278,15,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-23 20:26:00,0,1700742360,253.109375,4490610.666666667,4136713.866666666,4490610.666666667,15.567057431116051,23.534613523346106,1
10305,10305,10305,10305,4082,48,274,48,48,266,8,48,4082,238,238,237,48,48,48,274,8,30,30,6,6,0,6,6,6,2,2,2,1,2023-11-23 20:28:00,2,1700742480,256.30859375,4425072.266666667,3917682.1333333324,4425072.266666667,14.615315977781492,22.891009949986863,1
10295,10294,10294,10294,4077,48,271,48,48,261,10,48,4077,237,237,237,48,48,48,271,10,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-23 20:30:00,3,1700742600,273.44921875,5146491.466666667,4552429.066666666,5146491.466666667,12.355166137777916,13.99270939664954,1
10288,10290,10290,10290,4073,48,272,48,48,264,8,48,4073,241,241,238,48,48,48,272,8,28,28,4,4,2,4,4,3,2,2,2,1,2023-11-23 20:32:00,1,1700742720,262.765625,5246409.066666666,4795474.133333334,5246409.066666666,14.33963793333128,22.073650333331894,1
10299,10297,10297,10297,4080,48,273,48,48,263,10,48,4080,239,239,238,48,48,48,273,10,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 20:34:00,0,1700742840,264.48046875,5792266.933333334,5247238.133333334,5792266.933333334,9.772539657779918,22.52156923668129,1
10294,10295,10295,10295,4080,48,373,48,48,266,107,48,4080,236,236,236,48,48,48,373,107,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-23 20:36:00,0,1700742960,258.578125,4724101.866666666,4406599.2,4724101.866666666,8.966316646660239,31.05755096999928,1
10292,10292,10292,10292,4075,48,278,48,48,263,15,48,4075,239,239,238,48,48,48,278,15,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-23 20:38:00,0,1700743080,264.42578125,4562819.733333333,4179360.0,4562819.733333333,13.921486488882994,22.670941393322817,1
