parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10721,10720,10720,10720,4073,120,324,120,120,324,0,120,4073,302,302,302,120,120,120,324,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:30:00,0,1700883000,314.21875,5469213.066666666,3501029.8666666667,5469213.066666666,17.31262454223017,22.7677432866282,1
10730,10731,10731,10731,4075,116,335,116,116,335,0,116,4075,295,295,295,116,116,116,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:32:00,0,1700883120,317.14453125,5435207.466666667,3963952.266666666,5435207.466666667,11.086512091116877,27.81495900999289,1
10634,10632,10632,10632,4047,107,328,107,107,328,0,107,4047,286,286,286,107,108,107,328,0,26,26,3,3,0,3,3,2,2,2,2,0,2023-11-25 11:34:00,1,1700883240,312.609375,4242549.6,2964731.466666667,4242549.6,13.642492091102113,39.12968788334789,1
10793,10794,10794,10794,4083,126,339,126,126,339,0,126,4083,317,317,317,126,125,126,339,0,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-25 11:36:00,1,1700883360,317.3984375,9821035.21878335,6238728.121664886,9821035.21878335,17.724992371488298,32.91558791351951,1
10758,10758,10758,10758,4071,126,324,126,126,324,0,126,4071,307,307,307,126,126,126,324,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:38:00,0,1700883480,316.8828125,5535868.8,3734070.1333333324,5535868.8,16.11138577333703,26.256438863347288,1
10787,10787,10787,10787,4084,124,434,124,124,333,101,124,4084,306,306,306,124,124,124,434,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:40:00,0,1700883600,312.890625,6949349.866666666,4764652.533333333,6949349.866666666,8.986066577749119,12.598977006661393,1
10718,10717,10717,10717,4057,114,322,114,114,322,0,114,4057,309,309,309,114,114,114,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:42:00,0,1700883720,324.75390625,9193927.733333332,6335680.266666668,9193927.733333332,15.815931104427564,24.145210616649518,1
10740,10742,10742,10742,4077,121,323,121,121,323,0,121,4077,305,305,305,121,121,121,323,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 11:44:00,0,1700883840,325.58203125,6511760.0,4556326.4,6511760.0,12.326775586665866,24.262902726671506,1
10729,10726,10726,10726,4081,106,333,106,106,333,0,106,4081,302,302,302,106,106,106,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:46:00,0,1700883960,312.2578125,5606239.466666667,4012449.333333334,5606239.466666667,13.747433684442914,23.250508916680698,1
10759,10762,10762,10762,4077,117,338,117,117,338,0,117,4077,315,315,315,117,117,117,338,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:48:00,0,1700884080,318.8359375,9558733.066666666,6636693.066666666,9558733.066666666,17.607499479975864,22.85212934667167,1
10743,10743,10743,10743,4084,113,336,113,113,336,0,113,4084,300,300,300,113,113,113,336,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 11:50:00,0,1700884200,310.640625,5831676.266666668,4350841.066666666,5831676.266666668,14.345192551134259,11.721539766634429,1
10737,10737,10737,10737,4077,113,326,113,113,326,0,113,4077,310,310,310,113,113,113,326,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:52:00,0,1700884320,309.640625,7171781.333333332,4857086.133333334,7171781.333333332,16.908266595564786,33.08857073333153,1
10761,10761,10761,10761,4069,116,332,116,116,332,0,116,4069,322,322,322,116,116,116,332,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:54:00,0,1700884440,317.33203125,10002184.0,6761012.8,10002184.0,18.55710926000029,26.328037180016214,1
10746,10746,10746,10746,4081,118,336,118,118,336,0,118,4081,305,305,305,118,118,118,336,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 11:56:00,0,1700884560,313.546875,3803415.8082474913,2742247.02470247,3803415.8082474913,14.349759962636625,22.608202943631078,1
10682,10682,10682,10682,4051,116,333,116,116,333,0,116,4051,302,302,302,116,116,116,333,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 11:58:00,1,1700884680,318.37109375,7443081.272084806,5115736.782452163,7443081.272084806,16.4701496833017,22.145483575580272,1
10760,10759,10759,10759,4080,117,342,117,117,342,0,117,4080,312,312,312,117,118,117,342,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:00:00,18,1700884800,315.78515625,5718080.0,3858546.933333333,5718080.0,25.41235549776401,16.459698516652374,1
10736,10736,10737,10737,4064,118,331,118,118,331,0,118,4064,321,321,321,118,117,118,331,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-25 12:02:00,2,1700884920,317.3125,6090201.333333332,3897381.333333334,6090201.333333332,20.865773060003352,26.814691473361254,1
10743,10743,10743,10743,4071,113,335,113,113,335,0,113,4071,307,307,307,113,113,113,335,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-25 12:04:00,1,1700885040,311.52734375,6646454.666666668,4732218.933333334,6646454.666666668,14.916829024441538,27.10997327332734,1
10775,10775,10775,10775,4088,117,332,117,117,332,0,117,4088,304,304,304,117,117,117,332,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 12:06:00,0,1700885160,321.65234375,5565021.134742317,4044100.006667112,5565021.134742317,16.625165064350778,23.76512028469057,1
10748,10748,10748,10748,4084,110,327,110,110,327,0,110,4084,309,309,309,110,110,110,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:08:00,0,1700885280,315.21875,8890506.933333334,6378389.333333332,8890506.933333334,21.988715077782725,30.55325040666503,1
10778,10778,10778,10778,4089,118,328,118,118,328,0,118,4089,305,305,305,118,118,118,328,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:10:00,0,1700885400,310.765625,3471377.3044925127,2577178.8352745418,3471377.3044925127,17.020942737650294,15.627522159690509,1
10739,10739,10739,10739,4084,119,325,119,119,325,0,119,4084,308,308,308,119,119,119,325,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:12:00,0,1700885520,315.171875,6140001.6,4019841.333333334,6140001.6,13.929955968891996,35.160773583338596,1
10744,10744,10744,10744,4083,114,383,114,114,332,51,114,4083,310,310,310,114,114,114,383,0,29,29,5,5,0,4,4,4,2,2,2,0,2023-11-25 12:14:00,52,1700885640,313.6328125,4137521.6,2777761.8666666667,4137521.6,19.081931588880245,17.911572316661477,1
10767,10765,10765,10765,4087,115,339,115,115,339,0,115,4087,306,306,306,115,115,115,339,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:16:00,0,1700885760,322.1171875,8100957.333333332,5653302.933333334,8100957.333333332,16.977786666668383,25.156147446687104,1
10736,10738,10738,10738,4068,110,330,110,110,330,0,110,4068,311,311,311,110,110,110,330,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:18:00,0,1700885880,315.80078125,6833805.333333332,4967424.0,6833805.333333332,17.305440517763294,32.28895628334916,1
10758,10757,10757,10757,4086,120,327,120,120,327,0,120,4086,302,302,302,120,120,120,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:20:00,0,1700886000,323.66796875,5994596.0,4043221.6,5994596.0,15.836252828885335,25.77186503665871,1
10741,10742,10742,10742,4063,114,330,114,114,330,0,114,4063,319,319,319,114,114,114,330,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 12:22:00,0,1700886120,322.73046875,3591272.8,2445487.466666667,3591272.8,20.553101580007933,31.48296150999765,1
10640,10639,10639,10639,4042,110,333,110,110,333,0,110,4042,298,298,298,110,110,110,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:24:00,0,1700886240,315.04296875,7962557.866666666,5276304.8,7962557.866666666,15.910950893335714,19.373346213348366,1
10741,10741,10741,10741,4083,111,335,111,111,335,0,111,4083,299,299,299,111,111,111,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:26:00,0,1700886360,321.66796875,5595884.0,3745958.933333333,5595884.0,13.48980077335404,23.157107729978932,1
10749,10749,10749,10749,4079,118,324,118,118,324,0,118,4079,304,304,304,118,118,118,324,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 12:28:00,0,1700886480,311.04296875,6994954.4,4938605.866666666,6994954.4,8.8371744577954,22.59491031334619,1
10730,10728,10728,10728,4076,114,333,114,114,333,0,114,4076,298,298,298,114,114,114,333,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-25 12:30:00,1,1700886600,325.08984375,4788726.4,2994330.4,4788726.4,19.043184593352233,21.17247650666589,1
10704,10706,10706,10706,4071,104,327,104,104,327,0,104,4071,299,299,299,104,104,104,327,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-25 12:32:00,1,1700886720,316.76953125,6986097.6,4453402.666666667,6986097.6,20.897926999993306,20.814650760003133,1
10742,10743,10743,10743,4086,116,321,116,116,321,0,116,4086,302,302,302,116,116,116,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:34:00,0,1700886840,313.69140625,6191765.333333332,3938797.866666666,6191765.333333332,19.502070111112612,24.855959006623987,1
10747,10747,10747,10747,4071,124,337,124,124,337,0,124,4071,312,312,312,124,124,124,337,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 12:36:00,0,1700886960,317.57421875,7563318.933333334,5136240.0,7563318.933333334,22.90722747333348,23.30248596665721,1
10748,10746,10746,10746,4071,110,322,110,110,322,0,110,4071,313,313,313,110,110,110,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:38:00,0,1700887080,314.8828125,6563058.933333334,4813679.2,6563058.933333334,14.004222431103699,32.06436472333735,1
10743,10744,10744,10744,4068,112,423,112,112,322,101,112,4068,304,304,304,112,112,112,423,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:40:00,0,1700887200,317.07421875,3758295.7333333325,2752625.333333333,3758295.7333333325,18.157301886660406,26.47074233997652,1
10707,10708,10708,10708,4064,117,330,117,117,330,0,117,4064,309,309,309,117,117,117,330,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:42:00,0,1700887320,313.22265625,7636138.933333334,4930603.2,7636138.933333334,16.872629475546997,29.596918663349552,1
10766,10766,10766,10766,4088,113,339,113,113,339,0,113,4088,307,307,307,113,113,113,339,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 12:44:00,0,1700887440,322.2890625,4073412.8,2867340.533333333,4073412.8,16.395742519978537,25.31404001667397,1
10726,10722,10722,10722,4074,102,338,102,102,338,0,102,4074,297,297,297,102,102,102,338,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:46:00,0,1700887560,311.05859375,5524468.0,3720179.7333333325,5524468.0,21.97557357776936,14.934814649993012,1
10675,10677,10677,10677,4041,114,332,114,114,332,0,114,4041,305,305,305,114,114,114,332,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:48:00,0,1700887680,313.69140625,8083096.533333332,5470814.666666667,8083096.533333332,16.515858808901005,24.880198536654163,1
10750,10752,10752,10752,4084,123,326,123,123,326,0,123,4084,311,311,311,123,123,123,326,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:50:00,0,1700887800,315.83984375,3685357.866666666,2539427.733333333,3685357.866666666,17.143820271109387,21.41589538664751,1
10745,10745,10745,10745,4068,122,334,122,122,334,0,122,4068,306,306,306,122,122,122,334,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 12:52:00,0,1700887920,320.984375,6665928.0,4474908.8,6665928.0,15.50387019333559,23.744535590036932,1
10750,10749,10749,10749,4092,115,336,115,115,336,0,115,4092,303,303,303,115,115,115,336,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:54:00,0,1700888040,313.67578125,7667247.6752324775,5141853.0146985315,7667247.6752324775,19.900035920840786,28.24244731193027,1
10766,10766,10766,10766,4083,119,339,119,119,339,0,119,4083,304,304,304,119,119,119,339,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 12:56:00,0,1700888160,321.85546875,6929990.933333334,4849051.2,6929990.933333334,23.886214320017547,22.322197323325483,1
10761,10761,10761,10761,4074,114,335,114,114,335,0,114,4074,307,307,307,114,114,114,335,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-25 12:58:00,1,1700888280,323.484375,3532205.066666667,2390402.1333333333,3532205.066666667,17.16957522886029,16.772659953324663,1
10719,10719,10719,10719,4066,107,329,107,107,329,0,107,4066,309,309,309,107,107,107,329,0,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-25 13:00:00,1,1700888400,319.5546875,6693663.733333332,4553201.333333333,6693663.733333332,19.271062355546746,26.68105491999692,1
10754,10752,10752,10752,4062,126,333,126,126,333,0,126,4062,305,305,305,126,126,126,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:02:00,0,1700888520,319.27734375,6942793.333333332,4706082.933333334,6942793.333333332,19.08303780888673,25.658851503346032,1
10775,10778,10778,10778,4079,123,335,123,123,335,0,123,4079,308,308,308,123,123,123,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:04:00,0,1700888640,312.37890625,7828227.466666668,5288163.2,7828227.466666668,15.931804922228265,29.459047086663,1
10750,10750,10750,10750,4074,120,334,120,120,334,0,120,4074,311,311,311,120,120,120,334,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:06:00,0,1700888760,320.25390625,8502102.4,6225662.933333334,8502102.4,10.292315159976068,24.60372727000504,1
10755,10755,10755,10755,4074,117,333,117,117,333,0,117,4074,305,305,305,117,117,117,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:08:00,0,1700888880,323.8671875,6579119.9546711985,4341993.00069993,6579119.9546711985,16.971503554087807,29.90036172383133,1
10748,10748,10748,10748,4085,117,333,117,117,333,0,117,4085,309,309,309,117,117,117,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:10:00,0,1700889000,311.75390625,6316151.733333332,4281708.8,6316151.733333332,19.792846264446982,28.273160959991703,1
10649,10648,10648,10648,4044,117,329,117,117,329,0,117,4044,303,303,303,117,117,117,329,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:12:00,0,1700889120,314.64453125,3904449.866666666,2862660.266666666,3904449.866666666,16.726421706682437,20.988340170006264,1
10733,10734,10734,10734,4072,120,333,120,120,333,0,120,4072,301,301,301,120,120,120,333,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:14:00,0,1700889240,318.6953125,6688497.333333332,4486677.6,6688497.333333332,11.934086844428547,31.395677753316704,1
10752,10752,10752,10752,4078,117,321,117,117,321,0,117,4078,309,309,309,117,117,117,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:16:00,0,1700889360,309.5,5644254.4,3990161.6,5644254.4,15.070882828893245,25.841666179961372,1
10783,10782,10782,10782,4086,117,322,117,117,322,0,117,4086,314,314,314,117,117,117,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:18:00,0,1700889480,312.40625,5848533.866666666,4380241.866666666,5848533.866666666,16.077360246660344,25.305763843352903,1
10792,10793,10793,10793,4097,117,327,117,117,327,0,117,4097,310,310,310,117,117,117,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:20:00,0,1700889600,312.91015625,6698353.333333332,4555600.8,6698353.333333332,18.293769373332104,35.05122490004093,1
10702,10701,10701,10701,4059,118,327,118,118,327,0,118,4059,302,302,302,118,118,118,327,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:22:00,0,1700889720,317.36328125,6250729.066666666,4024806.1333333324,6250729.066666666,14.581723508890716,26.016650076635422,1
10745,10745,10745,10745,4072,111,327,111,111,327,0,111,4072,310,310,310,111,111,111,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:24:00,0,1700889840,319.87109375,6757817.866666666,4748277.333333333,6757817.866666666,9.460928351133283,14.215806273326356,1
10795,10796,10796,10796,4092,121,339,121,121,339,0,121,4092,311,311,311,121,121,121,339,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:26:00,0,1700889960,317.7421875,7075341.866666666,4812425.066666666,7075341.866666666,17.795709408884353,31.357032346665317,1
10791,10790,10790,10790,4085,130,336,130,130,336,0,130,4085,309,309,309,130,130,130,336,0,27,27,3,3,0,3,3,1,2,2,2,0,2023-11-25 13:28:00,2,1700890080,314.44921875,7646091.466666668,4898645.6,7646091.466666668,9.073509075581873,21.991488923328387,1
10756,10756,10756,10756,4079,123,322,123,123,322,0,123,4079,306,306,306,123,123,123,322,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:30:00,0,1700890200,314.61328125,7153073.066666666,4938513.6,7153073.066666666,15.049245691108002,35.455494213335136,1
10762,10761,10761,10761,4080,120,327,120,120,327,0,120,4080,313,313,313,120,120,120,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:32:00,0,1700890320,320.390625,6013019.2,3999613.066666667,6013019.2,15.877708988878615,21.917939333361574,1
10743,10743,10743,10743,4087,110,328,110,110,328,0,110,4087,312,312,312,110,110,110,328,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:34:00,0,1700890440,309.12109375,6371388.533333332,4284581.866666666,6371388.533333332,17.078971693344,33.852694616653025,1
10656,10658,10658,10658,4046,110,321,110,110,321,0,110,4046,313,313,313,110,110,110,321,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:36:00,0,1700890560,311.0078125,7842255.2,5675979.2,7842255.2,17.035389735570387,24.43186511334109,1
10776,10776,10776,10776,4073,125,330,125,125,330,0,125,4073,312,312,312,125,125,125,330,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:38:00,0,1700890680,313.63671875,6161033.866666666,4131980.8,6161033.866666666,15.130894646669429,24.556962403342677,1
10758,10758,10758,10758,4070,114,325,114,114,325,0,114,4070,297,297,297,114,114,114,325,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:40:00,0,1700890800,320.234375,6634254.133333334,4358764.8,6634254.133333334,16.34554811332944,24.91097496667256,1
10739,10738,10738,10738,4070,119,335,119,119,335,0,119,4070,309,309,309,119,119,119,335,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:42:00,0,1700890920,313.2421875,4639218.666666667,3414064.533333333,4639218.666666667,17.33414211333083,32.460786896651065,1
10754,10754,10754,10754,4079,106,341,106,106,341,0,106,4079,298,298,298,106,106,106,341,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:44:00,0,1700891040,314.40234375,9254351.466666667,6220317.6,9254351.466666667,17.767665595585843,23.158122539995627,1
10706,10707,10707,10707,4076,113,319,113,113,319,0,113,4076,297,297,297,113,113,113,319,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:46:00,0,1700891160,321.62109375,7167480.8,5034730.133333334,7167480.8,15.141000913346133,25.569538460016087,1
10744,10743,10743,10743,4076,118,330,118,118,330,0,118,4076,293,293,293,118,118,118,330,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:48:00,0,1700891280,315.38671875,8594433.066666666,5658305.066666666,8594433.066666666,22.435019957774788,24.52619158003169,1
10762,10759,10759,10759,4082,113,331,113,113,331,0,113,4082,307,307,307,113,113,113,331,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:50:00,0,1700891400,325.63671875,6871360.682507413,4706567.134335322,6871360.682507413,19.47851407338602,28.860713430197183,1
10792,10796,10796,10796,4096,126,340,126,126,340,0,126,4096,304,304,304,126,126,126,340,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 13:52:00,0,1700891520,313.28515625,7230034.666666668,4591251.466666667,7230034.666666668,25.350934088896288,30.077561713308874,1
10755,10755,10755,10755,4076,112,325,112,112,325,0,112,4076,308,308,308,112,112,112,325,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 13:54:00,0,1700891640,316.2890625,5766234.133333334,4009088.0,5766234.133333334,16.063907259991133,24.94000065998989,1
10735,10735,10735,10735,4074,108,326,108,108,326,0,108,4074,308,308,308,108,108,108,326,0,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-25 13:56:00,1,1700891760,324.0390625,6722060.8,4555485.066666666,6722060.8,17.668171931096975,20.061852056630112,1
10734,10733,10733,10733,4077,111,324,111,111,324,0,111,4077,306,306,306,111,111,111,324,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-25 13:58:00,1,1700891880,319.75,5887018.666666668,4198631.466666667,5887018.666666668,10.417649251111369,25.07851174334064,1
10718,10718,10718,10718,4072,116,329,116,116,329,0,116,4072,297,297,297,116,116,116,329,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 14:00:00,0,1700892000,311.77734375,4346480.533333333,2870356.0,4346480.533333333,19.42493788445265,27.806760163318057,1
10493,10494,10494,10494,3984,117,323,117,117,323,0,117,3984,308,308,308,117,117,117,323,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:02:00,0,1700892120,309.5234375,7485552.0,5133961.866666666,7485552.0,18.842085611120442,24.76896438999877,1
10767,10767,10767,10767,4084,116,329,116,116,329,0,116,4084,314,314,314,116,116,116,329,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:04:00,0,1700892240,310.609375,6343562.133333334,4420755.2,6343562.133333334,19.118550724459862,19.14509764663914,1
10729,10728,10728,10728,4073,108,327,108,108,327,0,108,4073,298,298,298,108,108,108,327,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:06:00,0,1700892360,310.14453125,8376097.333333332,5333701.6,8376097.333333332,18.7067754666916,38.561569609980026,1
10738,10739,10739,10739,4076,121,336,121,121,336,0,121,4076,304,304,304,121,121,121,336,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 14:08:00,0,1700892480,313.01171875,5671514.933333334,3784380.0,5671514.933333334,15.905803206648367,15.98448811666458,1
10758,10757,10757,10757,4075,112,432,112,112,331,101,112,4075,307,307,307,112,112,112,432,101,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:10:00,0,1700892600,314.53515625,6623832.533333332,4591872.8,6623832.533333332,21.68664829776389,24.960906046665823,1
10757,10756,10756,10756,4075,132,322,132,132,322,0,132,4075,297,297,297,132,132,132,322,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:12:00,0,1700892720,321.328125,4999937.866666666,3334512.533333333,4999937.866666666,15.27763332890269,16.79071171670027,1
10762,10764,10764,10764,4082,120,333,120,120,333,0,120,4082,309,309,309,120,120,120,333,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:14:00,0,1700892840,322.23046875,6586839.466666668,4620339.2,6586839.466666668,15.533922962204088,23.34644600336712,1
10752,10751,10751,10751,4078,117,342,117,117,342,0,117,4078,292,292,292,117,117,117,342,0,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-25 14:16:00,0,1700892960,317.49609375,5417783.2,3945652.533333333,5417783.2,18.134105511093768,30.295076639983264,1
10762,10763,10763,10763,4069,127,324,127,127,324,0,127,4069,304,304,304,127,127,127,324,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:18:00,0,1700893080,322.28515625,5936381.333333332,4307150.133333334,5936381.333333332,19.590568906666398,21.71054178664539,1
10772,10772,10772,10772,4080,119,350,119,119,350,0,119,4080,305,305,305,119,119,119,350,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:20:00,0,1700893200,316.96484375,6581101.6,4546880.533333333,6581101.6,7.287142053343512,26.7857473466817,1
10743,10743,10743,10743,4069,117,329,117,117,329,0,117,4069,303,303,303,117,117,117,329,0,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-25 14:22:00,0,1700893320,311.7578125,8178265.630731268,5570481.976724799,8178265.630731268,18.86172499471693,22.233285728131374,1
10775,10774,10774,10774,4078,120,329,120,120,329,0,120,4078,310,310,310,120,120,120,329,0,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-25 14:24:00,1,1700893440,315.63671875,6195095.053992801,4274063.991467805,6195095.053992801,25.425204015047537,29.35668009261587,1
10688,10689,10689,10689,4055,108,328,108,108,328,0,108,4055,302,302,302,108,108,108,328,0,26,26,3,3,0,3,3,2,2,2,2,0,2023-11-25 14:26:00,1,1700893560,312.73828125,7078425.757424258,5123608.705796087,7078425.757424258,10.748773620436623,30.234398896759938,1
10760,10760,10760,10760,4081,108,326,108,108,326,0,108,4081,309,309,309,108,108,108,326,0,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-25 14:28:00,0,1700893680,312.109375,6385935.466666668,4461694.4,6385935.466666668,20.84291058663641,31.16173937999217,1
